grammatical	ungrammatical
o ǎ B T r ǒ è J W N P s m r E a A V è e L à y ǒ n F C t	o ǎ B T r ǒ è J W N P s m r E ú A V è e L à y ǒ n F C t
p E á U V R C M Y ú l Z G P P Q n à ě a i Z j h C Z è y	p E á U V R C M Y ú l Z G P P Q n à b ě a i Z j h C Z è y
q K é a N x A J X w ò H v P b K b g A v s W l d G z á i	q K é L N x A J X w ò H v P b K b g A v s W l d G z á i
r a B H R l A e k E b Y ò H i R Z G h C ǎ D W P ǒ w A R	r ǔ B H R l A e k E b Y ò H i R Z G h C ǎ D W P ǒ w A R
s t Y z ó a ù é ě r ǒ R C y G U ǒ i q ǎ q D H h o M ě I	s t Y z ó é ù é ě r ǒ R C y G U ǒ i q ǎ q D H h o M ě I
u ó a è ǎ B F O b J a Q Z e S à p ǔ B è ǒ X r M W R ě l	u ó Q è ǎ B F O b J a Q Z e S à p ǔ B è ǒ X r M W R ě l
v L a o D p Q o T G j ó E Q U r d W N I ú D N n ò è b S	c L a o D p Q o T G j ó E Q U r d W N I ú D N n ò è b S
w S z ò I o B n Z V Q ǎ ǒ é T F u ú A a ù s S r b P l à	w S z ò I o B n Z V Q ǎ ǒ f é T F u ú A a ù s S r b P l à
x a v V O k m á R e R P x B r f u z i d s v f d á Y Z U	x N v V O k m á R e R P x B r f u z i d s v f d á Y Z U
y p K r X á C U a P á à u ǒ c v O u à q U T U F K o s r	y p K r X á C U a P á a u ǒ c v O u à q U T U F K o s r
ù ù F K K n à t S ú ǔ Q Q ǎ y ǔ ú é a X j u G q ě a I ú Z	ù ù F K K n à t S a ǔ Q Q ǎ y ǔ ú é a X j u G q ě a I ú Z
ǔ è D D ǎ l ó F O ó T K Z y ě T á a k P è C R u é d q Q V	ǔ è f D D ǎ l ó F O ó T K Z y ě T á a k P è C R u é d q Q V
á E m C ú á n N O a N t t t H X w H D Z A p J ò X e P è ǒ	e á E m C ú á n N O a N t t t H X w H D Z A p J ò X e P è ǒ
à T ǔ F D I U C G y R K n Z S v U ù a X b L X ò A Y X X Z	à T ǔ F D I U C G y R K n d Z S v U ù a X b L X ò A Y X X Z
ǎ a G á é F Z L z w t r Y ǎ A J U Y ǎ t x ǎ S q N K K h n	j ǎ a G á é F Z L z w t r Y ǎ A J U Y ǎ t x ǎ S q N K K h n
è é O q n q U y Y n á P ǔ á F M Y L Q ǒ C M a ù N q X N w	è é O q n q U y Y n á P ǔ á F M Y L Q k ǒ C M a ù N q X N w
ě E ú à à w M ù é I z s é ú L q v H a K e ú á ǔ ǔ B p y h	ě E ú à à w j ù é I z s é ú L q v H a K e ú á ǔ ǔ B p y h
ó L ě ú p n W ó X ò S K a r q ù Z J t V ú á ě v x t ě è f	ó L ě ú p i W ó X ò S K a r q ù Z J t V ú á ě v x t ě è f
ò O T K C a I g e S x á P Z S ě I d X b C S z L y n A Q f	ò O T K C c a I g e S x á P Z S ě I d X b C S z L y n A Q f
ǒ R Z P ǒ W Q à S L O ǎ u v C a s H m i J è ě h R c Z z m	ǒ R Z P ǒ c Q à S L O ǎ u v C a s H m i J è ě h R c Z z m
ú O x I W q F A ǒ m N A B ù Z S J K a P S q O o ǔ U Q x D	ú k O x I W q F A ǒ m N A B ù Z S J K a P S q O o ǔ U Q x D
A O J T l a ǎ J x B Y j l n á D c d ě á i d K q W u c u ù	A O J h l a ǎ J x B Y j l n á D c d ě á i d K q W u c u ù
B a ò ǔ ǒ L Y u c ǔ B S M W D è è ǔ I è u ú G ú C ò a C ǔ	B h a ò ǔ ǒ L Y u c ǔ B S M W D è è ǔ I è u ú G ú C ò a C ǔ
C s v w C K u v G ǎ D T O a e d G K g H y á y M U t u e s	C s v w C K a u v G ǎ D T O a e d G K g H y á y M U t u e s
E ó P n m a ǎ q Q g B I g v F O ù U h K ǒ t é F H e ú j l	E ó P n j m a ǎ q Q g B I g v F O ù U h K ǒ t é F H e ú j l
F A w q Z s ú P E K I ú a q S e y t F x ǎ g K ú U v K N ú	h A w q Z s ú P E K I ú a q S e y t F x ǎ g K ú U v K N ú
G J Q l l l ù y t a i o j C m o ǎ z ǎ l w I Q R è b u L w	G J Q l l l ù y b a i o j C m o ǎ z ǎ l w I Q R è b u L w
H O r a V y U t m p C g t T q f à N ǎ p N z N l A o é y z	H d r a V y U t m p C g t T q f à N ǎ p N z N l A o é y z
I Q m P V Y m O Z a V X ǔ ě ù q ù ú O d i R g a p s b Q e	h I Q m P V Y m O Z a V X ǔ ě ù q ù ú O d i R g a p s b Q e
J n ǎ r ě à é W s x z m Y ú Y H W r a d g K Q r B O r w ó	J e n ǎ r ě à é W s x z m Y ú Y H W r a d g K Q r B O r w ó
L à l l W Y D T è v S a Z B P C r ù D K L C M é I Q C j l	L à l l k Y D T è v S a Z B P C r ù D K L C M é I Q C j l
M Q r Y y Y N W Z y á q ù a Q u y x g j D z r l f B A z D	M Q r f y Y N W Z y á q ù a Q u y x g j D z r l f B A z D
N W ù y L ú a é d h F r Z e A P F v x s p P v ù g ǒ D M I	N W ù y L ú V é d h F r Z e A P F v x s p P v ù g ǒ D M I
O q V l E A w è a X l p O V u O ǔ i K w q f á v ě y b R y	O q V l E A w è a X l p a V u O ǔ i K w q f á v ě y b R y
P u ě ó ò G v T Z H W a Q N á ò s r u á R I C y ò V ǒ s G	P u ě h ò G v T Z H W a Q N á ò s r u á R I C y ò V ǒ s G
Q x J a c z w n S ò W z H g u ǎ è e D Y u m p t M è g w I	Q x J a a z w n S ò W z H g u ǎ è e D Y u m p t M è g w I
S ò a E F X ú l à N é ǎ é H h à à ú C R L x s é n u B B B	S ò N E F X ú l à N é ǎ é H h à à ú C R L x s é n u B B B
T ò P ù ǔ Q a M V k q U U I ǔ è Q p R X X V b é Z J n L B	T ò P ù ǔ Q a M V k q U U I ǔ è Q p R X X V b é Z J b L B
U I P q ò A a O g W z V H w ǔ S i x à R è A U t T f B ù b	U I P q ò A e a O g W z V H w ǔ S i x à R è A U t T f B ù b
V L p x z m a e è M ù f c r K p Q K T v N Q R G t I M l P	V L p x b m a e è M ù f c r K p Q K T v N Q R G t I M l P
W I u ě B u ǔ t X J L S G X U v t è ò G Y ò M Q a è d x y	W I h ě B u ǔ t X J L S G X U v t è ò G Y ò M Q a è d x y
X Q H O A á p a J e t o ò K J t b S W t V l e ǒ a n f x á	X Q H O A b p a J e t o ò K J t b S W t V l e ǒ a n f x á
Y Z Q a ò B u T x K h x R p A v à Z Q t z R ǎ n g m ó U g	Y Z Q a ò B a u T x K h x R p A v à Z Q t z R ǎ n g m ó U g
Z m è z a n ó k f ǒ F W F J A l G x a T D F U b à s S ǔ R	Z m c è z a n ó k f ǒ F W F J A l G x a T D F U b à s S ǔ R
a A k y ù h K Q r X p p g C x b a b ó J X è A z r Q U f ù	j A k y ù h K Q r X p p g C x b a b ó J X è A z r Q U f ù
a P ò E y x d ò ù z u á x V M C q h ǔ g g i w w K G x é O	b P ò E y x d ò ù z u á x V M C q h ǔ g g i w w K G x é O
a d M n a O r d ǒ v g a b é g à Y m à ò p O X o D L ù u v	Z d M n a O r d ǒ v g a b é g à Y m à ò p O X o D L ù u v
a t b S é B z ó ò ò ǎ s l A k A M Y l z a Z B ú G r i H Q	y t b S é B z ó ò ò ǎ s l A k A M Y l z a Z B ú G r i H Q
l a Q G B B F Y i a x ǎ e B e V r U V w s b Y J y Z l z A	l a Q G B B F Y i a x ǎ e B e V r U V w s b Y J y Z l b z A
m Z J F m ú a y c z x T Q D J k E N ò H I q g c E o k a E	m Z J g F m ú a y c z x T Q D J k E N ò H I q g c E o k a E
n u T H v F ě s ǎ Y a D é L Z l o n Y G W z n N W O w è y	n u T H v F ě d ǎ Y a D é L Z l o n Y G W z n N W O w è y
o v ò n Q a ó n á V é ù ú N G W X ó P Y ú q i N G ě H G C	o v ò n Q W ó n á V é ù ú N G W X ó P Y ú q i N G ě H G C
q ú J o w à r T a U ó s K I ǒ s V T h e é a A z t k L w K	q ú J o w f r T a U ó s K I ǒ s V T h e é a A z t k L w K
r J I ǎ à ù ǎ a F l N è I U Y X O c j ò J i z i ǎ b L H Z	r J I ǎ à ù ǎ i F l N è I U Y X O c j ò J i z i ǎ b L H Z
s a Y M à d n E L O A t ǒ s N s P a Y z o r k ó E D c v V	b a Y M à d n E L O A t ǒ s N s P a Y z o r k ó E D c v V
t w y U a ǒ à r o u U N i e ó n ú G U v g D v K e j O ó ě	t w y U ě ǒ à r o u U N i e ó n ú G U v g D v K e j O ó ě
v ó K ě U ǔ è á M l q P q a h R F M Y h X p e s p P I ǔ ù	v ó K ě U ǔ è á M l q P a q a h R F M Y h X p e s p P I ǔ ù
w G a q I D V L Z ò u L M i K U c ò a H S ù p V p U B P X	f G a q I D V L Z ò u L M i K U c ò a H S ù p V p U B P X
x X s W B B N p U ó ò n u ǒ m a m p è i é H R c S I j é à	x X s W B B N p U ó ò n u ǒ m u m p è i é H R c S I j é à
y q a V ě e s z q R K b Z D k ù M j u S C C a ǎ P S x E ě	y q p V ě e s z q R K b Z D k ù M j u S C C a ǎ P S x E ě
ù ǔ r S C o a u A l z G ú u y T k l z o u ǒ r é q ù O U A o p	ù ǔ r S C o ò u A l z G ú u y T k l z o u ǒ r é q ù O U A o p
á ě F ò O s l R é E a X H ó O g ó s X p i ó i n K i é z R c j	á ě F ò O s l R é E è X H ó O g ó s X p i ó i n K i é z R c j
ǎ ó ǔ z M ě l a A á u S f E h z N è ǒ D X ó E è J N Y L A b W	ǎ ó ǔ z M ě l B A á u S f E h z N è ǒ D X ó E è J N Y L A b W
è T H ě w y C ǎ t N p O o B a ǒ C M á o J ó ǒ O ǔ u f ě a L H	è T H k w y C ǎ t N p O o B a ǒ C M á o J ó ǒ O ǔ u f ě a L H
ò ǒ X B a B p n Q ǎ v j ò T d á I r p á ó o n y B T v i E L y	ò ǒ k B a B p n Q ǎ v j ò T d á I r p á ó o n y B T v i E L y
ú M x ǎ L I è a ú g v f I C C h Y n V ǎ F á l ǎ ǒ B à ǒ é i è	ú M x ǎ L I è c ú g v f I C C h Y n V ǎ F á l ǎ ǒ B à ǒ é i è
B O ó a W k ǎ a w ǎ C N K P t s e ǔ D t Q H ò Y ǎ B g g Z F T	B O ó k W k ǎ a w ǎ C N K P t s e ǔ D t Q H ò Y ǎ B g g Z F T
D M H G a T ò q T ú B ǎ M á O z w F ó I r c K k Y K O b ù g ě	D g M H G a T ò q T ú B ǎ M á O z w F ó I r c K k Y K O b ù g ě
F R m W Y a y x I à ù ù ó n O d à p u r E n q n v T L a D ò b	F R m W Y ǔ y x I à ù ù ó n O d à p u r E n q n v T L a D ò b
H l U Z v m B M a P f U O g U O O t q ù h u i b G Z i ǔ p U G	H l U Z v m B M B P f U O g U O O t q ù h u i b G Z i ǔ p U G
J w Y v m p R R é M a ǒ k Q B C ù l ǔ Z b ú e J x y b j e è ó	J w Y v m p f R é M a ǒ k Q B C ù l ǔ Z b ú e J x y b j e è ó
M H a I p ù K h o J V b d o o x H G p U G M U ǒ b è à A Z y s	M H l I p ù K h o J V b d o o x H G p U G M U ǒ b è à A Z y s
O p H ě t ě v s ǔ a u A q M M x c S p n O R u J g ǎ G ǎ O á G	O p H ě t ě v s ǔ h u A q M M x c S p n O R u J g ǎ G ǎ O á G
R G ù D S x H a L ò S z é A I Z r v K h U a W é Q ǎ W v I y e	R j ù D S x H a L ò S z é A I Z r v K h U a W é Q ǎ W v I y e
T C ǔ à n A ǒ P W X a K n d R è W C F a V é d x ù l M x j t ě	T C ǔ à n A ǒ P W g X a K n d R è W C F a V é d x ù l M x j t ě
V z ǎ x v p K ǔ l O C a ǒ q f D T c l J M E ú U h J C m M q I	c V z ǎ x v p K ǔ l O C a ǒ q f D T c l J M E ú U h J C m M q I
Y ò t Z l v x T p s n X m P a f Z N P h è u y à ǔ b N u P I h	Y ò t Z l v x T p s n c m P a f Z N P h è u y à ǔ b N u P I h
a á Z A C B q x q f u è O ù I P o O n v c l J B ò G H K a n ú	a á Z A C B q x q f u è O ù I P o O n v c l J B ò G H K a a n ú
a S X ú N X q O M o i N k Q V C s K j ǎ ù Y P y l i B s G F e	ù S X ú N X q O M o i N k Q V C s K j ǎ ù Y P y l i B s G F e
l à B y à t r ú F R A ó z E F S a ò D S è q ǔ B x O V à t I N	l à B y à t r ú F R f A ó z E F S a ò D S è q ǔ B x O V à t I N
n ǒ J ù M X M a R c C X H m ǒ ó K è t T E K P d w h B v ó ǒ X	n ǒ J b ù M X M a R c C X H m ǒ ó K è t T E K P d w h B v ó ǒ X
p a r w ǎ k I S e U ǒ y r m d M D N v o D C J ǔ à T H i f Q V	d a r w ǎ k I S e U ǒ y r m d M D N v o D C J ǔ à T H i f Q V
s L ò a C K t Z T ú B f e L P e P è v ù m j q m n á L G X C k	s L ò é C K t Z T ú B f e L P e P è v ù m j q m n á L G X C k
u s G J U ó a S J n p N E K ú i y Y ǔ P ǒ c u D J V é t i ò X	u s k G J U ó a S J n p N E K ú i y Y ǔ P ǒ c u D J V é t i ò X
x Q x n x p X é ǎ o o a ó i ǒ V ǒ F s I h m U ě z B e f u j n	x Q x n x p X f ǎ o o a ó i ǒ V ǒ F s I h m U ě z B e f u j n
ù ù Q a l k i K á K R V D ó ǎ P ú f Z ú j j q q F o ě q k y v J	ù ù Q B l k i K á K R V D ó ǎ P ú f Z ú j j q q F o ě q k y v J
ǔ Z N O t ǎ r T ó u L ǎ à a E z b J t B z N y e q ǒ f G C C a D	ǔ Z N O t ǎ r T h u L ǎ à a E z b J t B z N y e q ǒ f G C C a D
à X t è s S n I n a Q i é C ò k k O V d I ǒ z á i y ǒ i K n ǔ M	à X t è s S n I n z Q i é C ò k k O V d I ǒ z á i y ǒ i K n ǔ M
é y J N E E B V H á s v a y A Q i b S ǔ Z T t ó ě Y O q z X E ò	é y J N E E B V H i á s v a y A Q i b S ǔ Z T t ó ě Y O q z X E ò
ó M x F w s U s t ó U p U H S u ù ò a ù o ú Y ǔ E B x O R O ó S	ó M x F w s U s t d U p U H S u ù ò a ù o ú Y ǔ E B x O R O ó S
ǒ W F B T z G p à u a ǎ à k ǒ C H q è B S I E P ě n N S v g q f	ǒ W F j T z G p à u a ǎ à k ǒ C H q è B S I E P ě n N S v g q f
A x v ǔ N C W a U ǔ W k O M s J s Z B a M l J Z á Q á M Z c m d	A x v ǔ N C W a U ǔ W k O M s J s Z B a M l J Z á Q á a Z c m d
D ě a ǎ A B ù r v y f á O é O ě A Z T ú H ù T w m à ǎ N C D z r	d D ě a ǎ A B ù r v y f á O é O ě A Z T ú H ù T w m à ǎ N C D z r
F C I Q O l ú Y G O a G N z x x é v e O M v d l D x s g k S U x	F C I Q c l ú Y G O a G N z x x é v e O M v d l D x s g k S U x
H o a J ù h i H n ú ě a ú w d H q T u y W E d y j S h g m ǔ ǎ s	H o ǔ J ù h i H n ú ě a ú w d H q T u y W E d y j S h g m ǔ ǎ s
K J a j n p ù è e S A v X Z f c n q N g u y W F s o w ú à ù Q é	K J v j n p ù è e S A v X Z f c n q N g u y W F s o w ú à ù Q é
M X J a D ǎ ǒ E m Z s Y à B q l Q è k A H ě N x j D X o z L r g	M X J K D ǎ ǒ E m Z s Y à B q l Q è k A H ě N x j D X o z L r g
O w p a L V q K n f p ǔ U v i W ú ò e L K c g H v f n q ě ó Q L	O w p A L V q K n f p ǔ U v i W ú ò e L K c g H v f n q ě ó Q L
R a Q è c P l P F D á ě G j H z r K x S U g Y u v y N N X x ě Z	R e Q è c P l P F D á ě G j H z r K x S U g Y u v y N N X x ě Z
T z Y p G t Z y a l W c r A m c s m h b p I Q O x é Z P ú T T G	T z Y p G t Z h y a l W c r A m c s m h b p I Q O x é Z P ú T T G
W ú A p ǎ v V M u o Z B X Z x y I é P H é ù K a v ù Q O M D N ò	W ú A p ǎ v V M k o Z B X Z x y I é P H é ù K a v ù Q O M D N ò
Y X a V C j Q R y A I H ù ú S F N H t z J E v X Q ǒ à d P S d c	Y k X a V C j Q R y A I H ù ú S F N H t z J E v X Q ǒ à d P S d c
a J ó j è ǎ k Z à b ú z F n e ó ě ǒ l H ě F è X q z N ò Q j I ǎ	e a J ó j è ǎ k Z à b ú z F n e ó ě ǒ l H ě F è X q z N ò Q j I ǎ
a l o ó Y i k n ó d h ù g r w a L ǎ J O n o ǔ R H D R Y d C m L	á l o ó Y i k n ó d h ù g r w a L ǎ J O n o ǔ R H D R Y d C m L
m L m l C o W a g b ě P ǎ p G E o P K y q y i ǎ M ò G L N q R à	m L m l C o W S g b ě P ǎ p G E o P K y q y i ǎ M ò G L N q R à
o V n ò C W A r J R B m Q ǎ m A L Y I s s x M a z l c g V Q u o	o V n ò C W A r J R B m Q ǎ m A L Y I s s x M U z l c g V Q u o
r ó ǒ ǒ q a c O F P c J m ǔ s q b u U x r t v ú ǒ r T D B w m V	r ó ǒ ǒ q R c O F P c J m ǔ s q b u U x r t v ú ǒ r T D B w m V
t K a r j B K Y M ǒ ě S U L ě U t X J N J n C G ò j y l d A à k	t c a r j B K Y M ǒ ě S U L ě U t X J N J n C G ò j y l d A à k
v X p x a G j c è u h t i O ó W q D ě H b W z L i á M ó b Z ǎ Q	v X p x a G j c è u h t i O ó W q D ě H b W z L x á M ó b Z ǎ Q
x v B Q a D J I R G ù O z W á u E q ú ě O S à è ǒ f p x O b h W	x g B Q a D J I R G ù O z W á u E q ú ě O S à è ǒ f p x O b h W
ù á G ǒ à a W E á y y C N ǎ Y T l V U á V d e u r H s y v I r w á	ù á G ǒ à H W E á y y C N ǎ Y T l V U á V d e u r H s y v I r w á
á C L s x á Q I M u é ù Y ó x E x G é x R o a d q á J d C O k h Z	á C L s x á Q I M u é ù Y ó x E x G h x R o a d q á J d C O k h Z
ǎ M X ò z n ǒ ó V K ù a J y d o ò Z a F A ǒ S M ó Y Z à y p p v g	ǎ M X ò z n ǒ ó V K ù a J y d o ò Z a F A ǒ S M ó Y Z à y p p a v g
è Y X a ù D w v ò F E s P f M g ǔ é p ú f E i a g g r S E ù s F U	è Y b X a ù D w v ò F E s P f M g ǔ é p ú f E i a g g r S E ù s F U
ó o ě t K E Q u a f ǔ Z e k f N q B y T x n P u z X G S N y Q y r	ó o a t K E Q u a f ǔ Z e k f N q B y T x n P u z X G S N y Q y r
ǒ a Z y y B W h F m h r ǎ Y c k e b I W ǔ q Q g I A p y A h U W U	ǒ w Z y y B W h F m h r ǎ Y c k e b I W ǔ q Q g I A p y A h U W U
B ù a L d r ó w t q b N ě x f I W è ě K é n y o M Q ú z e K F á ǒ	B ù o L d r ó w t q b N ě x f I W è ě K é n y o M Q ú z e K F á ǒ
D N p C N z ù a ú a t B M b H ò D N e L ò O x P z ě ó j è ó H à C	D N p C N g z ù a ú a t B M b H ò D N e L ò O x P z ě ó j è ó H à C
F U C H F B r ǔ ě C w T K o K M z U ě a r S x ò Q u X d é m s F à	F U C H F B r ǔ ě C w T K o K M z U ě f r S x ò Q u X d é m s F à
I è V á B S V Q z a N V Q V p I G C b à R d z a k h o o ó X r b b	I è V á B S V h Q z a N V Q V p I G C b à R d z a k h o o ó X r b b
K ó P ó u Z z Z a c B a W P H W z é u z ǒ D f h g K M C ù ǎ h x q	K ó k P ó u Z z Z a c B a W P H W z é u z ǒ D f h g K M C ù ǎ h x q
M V P y á r ò L a p E v Z ǒ j ě Y ò u ò m o k p q D j f á a L W I	M V P y a á r ò L a p E v Z ǒ j ě Y ò u ò m o k p q D j f á a L W I
P ǒ A w M ǔ ě S a j r Q e d D y a T Y V d j e D Y e b T W g T t Q	P ǒ A w M ǔ i ě S a j r Q e d D y a T Y V d j e D Y e b T W g T t Q
R a y k V à ú O H ě Z è d c ǎ e T m K C f c Q ú X i q ǒ ù B b x V	R a y k V à ú O H ě Z è d c ǎ e T m K C f c Q ú X i q ǒ ù B b b x V
U D S G Y ù a é ǒ l E O g s b r v p ǎ ò ǒ ò J t g ú D ù V x ě O è	U D S G Y ù a a ǒ l E O g s b r v p ǎ ò ǒ ò J t g ú D ù V x ě O è
W n G C A O B s U a ǔ à G h f e B L E ú m e c j a ú ǔ F c Q M s Y	W n G C A O B s U é ǔ à G h f e B L E ú m e c j a ú ǔ F c Q M s Y
Z ǒ F B Z K P Q X T U a c X b C ǒ ù Z ǔ ù Y G c R b i f l è Y m P	Z ǒ F B Z K P Q X j U a c X b C ǒ ù Z ǔ ù Y G c R b i f l è Y m P
a G D L j à u b V A O N h p ú r i w ě K a I K A S g J v c D ǒ V X	h a G D L j à u b V A O N h p ú r i w ě K a I K A S g J v c D ǒ V X
a e ò C X ǔ Z D ǒ á c r d T X u V R h P Q o S u y á O M z ě v M ǒ	c e ò C X ǔ Z D ǒ á c r d T X u V R h P Q o S u y á O M z ě v M ǒ
l a D E V g B y S P A r c d W Q ù i A k c S T ú R j r G K S w k ǎ	l W D E V g B y S P A r c d W Q ù i A k c S T ú R j r G K S w k ǎ
o R U L l Q a e W V K r U x R S G N M M Z á B K s r k A ě B s l t	o R U i l Q a e W V K r U x R S G N M M Z á B K s r k A ě B s l t
r E Q Z é K C q D y q A p a f à ú P Y ǔ ǎ i W o L ú W S r è R l B	r E Q Z b K C q D y q A p a f à ú P Y ǔ ǎ i W o L ú W S r è R l B
t M a f p ǔ W x ǎ d a J c A ó c x j w ò U V P L S r Q X d s e ó k	t M I f p ǔ W x ǎ d a J c A ó c x j w ò U V P L S r Q X d s e ó k
v a t H ǔ l H f y ò r K ù t L b h B y o T G F V I S K b l y w A x	v J t H ǔ l H f y ò r K ù t L b h B y o T G F V I S K b l y w A x
x v p ù Z a h E ǒ T u h M è v P Q R J k ò G q y V h ó J l a N z t	x d p ù Z a h E ǒ T u h M è v P Q R J k ò G q y V h ó J l a N z t
ù ù l a R r f à V r U I u r ù q ǒ è b m Y B è U K Y G X Z L D r K i	ù ù l a R r f à V r U I u r ù q ǒ è b m Y B è U K Y G X Z L D b r K i
á ǒ L X ù U a t m e N n j b ǒ j H e X b Z x V t ǔ s s d r ù ù R y f	e á ǒ L X ù U a t m e N n j b ǒ j H e X b Z x V t ǔ s s d r ù ù R y f
ǎ a m G ǒ q j W R ǔ W h à o W h k R e à à P Q k f I E á v T ǒ s u t	ǎ i m G ǒ q j W R ǔ W h à o W h k R e à à P Q k f I E á v T ǒ s u t
è s è Z m s a t ǔ ú a k ò D ò w z X N b K ǎ a c T ǒ N J w C i X ú X	è s è Z m s a t ǔ ú a k ò D ò w z X N b K f ǎ a c T ǒ N J w C i X ú X
ò è Z Q N è J I m t ú a ò ǎ W ó P w N H ú b N n ǔ A n y c R é ù O B	ò è Z b N è J I m t ú a ò ǎ W ó P w N H ú b N n ǔ A n y c R é ù O B
ú m T ǒ è Y N r M t ù K E a r W ó E X v Y é N ù E E v N W z ǒ ě U n	ú m T ǒ è Y N r M t ù K E a a r W ó E X v Y é N ù E E v N W z ǒ ě U n
C I s ǒ m ě l y C ò I N I ò J N S a ǒ n è l i W k ě ù o G ǔ W l C I	C I s h m ě l y C ò I N I ò J N S a ǒ n è l i W k ě ù o G ǔ W l C I
E a Q E k f s G ǔ f y t D o X ǒ p i f W A u b J ě v T p é n T K Q F	E ò Q E k f s G ǔ f y t D o X ǒ p i f W A u b J ě v T p é n T K Q F
G W ǔ ǎ p Z a K g ě o V B v n O x E S ǔ ò ǎ S ò V J m Q A c p C E T	G W ǔ ǎ p Z N K g ě o V B v n O x E S ǔ ò ǎ S ò V J m Q A c p C E T
I p G a Z e z ó z á I H F c ǎ ò V q v c p W ě U ǎ ò o n T J U à ò i	I p G a a e z ó z á I H F c ǎ ò V q v c p W ě U ǎ ò o n T J U à ò i
L à á O Z E V Q y s q v K ě W X a t C R w e K ú S a C ó r N h X q w	L à á O Z E V Q y s j q v K ě W X a t C R w e K ú S a C ó r N h X q w
N Q ó G a p b t g G U q c Q ù g a H J R y ó X ǎ y Y é u e e ǔ ú n x	N c Q ó G a p b t g G U q c Q ù g a H J R y ó X ǎ y Y é u e e ǔ ú n x
Q I P w à D F S B a P n X u é m y u S L m n T m D q t M T s R N B k	Q I P w à k F S B a P n X u é m y u S L m n T m D q t M T s R N B k
T ǎ ǔ è x A p T V ǒ ǒ ǎ a g O P L b p J d D T L M Z ò v c J M ě H y	T ǎ ǔ è x A p T V ǒ ǒ ǎ e a g O P L b p J d D T L M Z ò v c J M ě H y
V M q o a T j J f è è é H b ǎ J ò è G G F h d j A i m S G G R é x F	V M q a o a T j J f è è é H b ǎ J ò è G G F h d j A i m S G G R é x F
X Z B K ú à ú ǔ Q r F w G V n á ǎ t ǔ q L z P r a x d D T è ǒ m Z ú	X Z B K ú à k ǔ Q r F w G V n á ǎ t ǔ q L z P r a x d D T è ǒ m Z ú
Z y K x u V a ǎ O g Y J R F c y ú j n j ó à k D ǒ j ǒ s b T k è S y	Z f y K x u V a ǎ O g Y J R F c y ú j n j ó à k D ǒ j ǒ s b T k è S y
a O á E f h ó M n ǎ l ú é e P ǔ z R Q e E p p z m r t j B w Y U S A	N O á E f h ó M n ǎ l ú é e P ǔ z R Q e E p p z m r t j B w Y U S A
a m u m A n m J R ú I è w N Z q d m x b R ě Z d M r V s f V a d ě d	h a m u m A n m J R ú I è w N Z q d m x b R ě Z d M r V s f V a d ě d
m é M z D ǎ Y p ǎ ǎ o X ù ò M B ù r V v R G ú Z G Q a H C D N e i h	m é M z D ǎ Y p ǎ ǎ o X ù ò M B ù r V v R G ú d Z G Q a H C D N e i h
o Z W m Y a u U é s h D à ú b ǎ r D R U j G L w s ǎ é F R é v M v è	o Z h m Y a u U é s h D à ú b ǎ r D R U j G L w s ǎ é F R é v M v è
r ǔ o W a m L n Z L u y i x Z ǒ ě M s w A T ǒ l B c d A f M T n i b	r ǔ c o W a m L n Z L u y i x Z ǒ ě M s w A T ǒ l B c d A f M T n i b
t U l E è m v r Z F S z L t G G W V X W ě F B a A K Z ó ù S n C d A	t U l E è m v r Z F S g z L t G G W V X W ě F B a A K Z ó ù S n C d A
v w n p a ǒ K O è z N Z ǎ l F d e U ú N à v T h j O k r K u W K F l	v w n p à ǒ K O è z N Z ǎ l F d e U ú N à v T h j O k r K u W K F l
y D T y G U é X Y ǒ A Q T a ǎ B w z N f O J w x E D y D Y e ǎ s v K	y D T y G U j X Y ǒ A Q T a ǎ B w z N f O J w x E D y D Y e ǎ s v K
ù ù ǎ M G a T u s l x A B z ó C B Q k u ù R B X u k R à O T d q f N n	ù ù ǎ M G b T u s l x A B z ó C B Q k u ù R B X u k R à O T d q f N n
á S ǒ Q Q ù ǒ L C A a é l R Q z ò P l ó R w G u a t C K ě b L u v n i	á S ǒ d Q ù ǒ L C A a é l R Q z ò P l ó R w G u a t C K ě b L u v n i
ǎ t U I o a F R ě ǒ u f M X c C x u u Q M D k G H R p u g ǒ S è D z F	ǎ t U I o a F a R ě ǒ u f M X c C x u u Q M D k G H R p u g ǒ S è D z F
ě D E G m ǒ ǎ w X a f u z è I P y à Q J h p J i ó q q j f p Q à h y l	ě D E G m ǒ ǎ w a X a f u z è I P y à Q J h p J i ó q q j f p Q à h y l
ò V y a V v ú á f H X ǒ l O Q m x ǎ I y G f v u W S z l t O L T j J U	ò c V y a V v ú á f H X ǒ l O Q m x ǎ I y G f v u W S z l t O L T j J U
A G W a x F w Q V R c à p H k q I d U U n R ù I b y s O ě j l s N j s	A G W h a x F w Q V R c à p H k q I d U U n R ù I b y s O ě j l s N j s
D ǎ a h G V O U z o V F j ó m G C H C L i x o ú O v V x u á p h ǒ ě H	D ǎ ù h G V O U z o V F j ó m G C H C L i x o ú O v V x u á p h ǒ ě H
F V s B a Z i W ú t E b s v U x W p r c A E z B R E ù k w P o Y s k T	F V s B a Z i W b ú t E b s v U x W p r c A E z B R E ù k w P o Y s k T
