grammatical	ungrammatical
v f D G ě á R l z k Y ǔ è T b è ǎ ú e b ě I è N R J q l	v f D G ě á R l z k Y ǔ è T b è ǎ ú y b ě I è N R J q l
x é ǔ Q W V a C ǎ W u R H S j w B X t N Q J B Q A h n D	x a é ǔ Q W V a C ǎ W u R H S j w B X t N Q J B Q A h n D
y b O ó è A ò Y q n I h ě P T ǔ O P ǔ w C h q v ó E i Y	y b O ó b è A ò Y q n I h ě P T ǔ O P ǔ w C h q v ó E i Y
ù ǔ o l J u ò T Z R s a é ù O à W t Z c K U W a ǎ s H á Z	ù ǔ o l J u ò T Z R s a é ù O à W t Z c K U a W a ǎ s H á Z
ǔ G á b K P e U N e q E g X c ó b ó ò x z V G q R Y q Y i	ǔ G á b K P e U N e q E g X c ó b ó ò x z V G q R Y q b Y i
á T Z e A R w M U ú c Y a ǔ ǔ n w ú m à ǔ m U z U p ě ù Z	á T Z e A R w M U ú c Y a ǔ ǔ n w ú m à ǔ m U z U p ě ù a Z
à d ó l b r s c O ù á ò ǒ ù A o b I d x Z G O s s Z e m ě	à d ó l b r s B O ù á ò ǒ ù A o b I d x Z G O s s Z e m ě
ǎ s x Z r o Q t O ó k z l ǎ ě ǎ b ú f ǎ R F U k J a K S x	ǎ s x Z r o Q t O ó k z l ǎ ě ǎ b b f ǎ R F U k J a K S x
è P f z X T é ú N è ò a l è k z K j h Y r ě H u u w ú W ě	è P f z X T é a N è ò a l è k z K j h Y r ě H u u w ú W ě
ě k P s G M K è ù v d ó v z W O l A e m b é x ù V é R F Z	ě k P s G M K è ù v d ó v z W O l A e b b é x ù V é R F Z
ó s u c ú ò s L U x s I b X G T G V E a ò Q t L a ù c S m	ó s u c ú ò s L U x s I b X e G T G V E a ò Q t L a ù c S m
ǒ ě L T I ǎ N b Y B W a f u v t G u c q b ǒ P R b S L Q h	ǒ ě L T I ǎ N b Y k B W a f u v t G u c q b ǒ P R b S L Q h
ú S W q k h c a m O I B ǎ n r á A m E Z W J W B d S n s J	ú S W q k h c a m O I a B ǎ n r á A m E Z W J W B d S n s J
A n x C P O m g G w i j ǎ o R H v i l e N ù d H e a x R l	A n x C P O m g G w i j ǎ o R H v i l e N ù d H a a x R l
C C ú z M é L a U é p Y I H w e ǒ h f t L c z J A ǔ u ǒ K	C C ú z M é L a U é p Y I H w a e ǒ h f t L c z J A ǔ u ǒ K
D f à O R O u P D d X l Z S H U a á e P ǎ ě u è V J Q á à	D f à O R O u P D d X l Z S H U a a á e P ǎ ě u è V J Q á à
E u f u T Z é a R L à V g K q O f J w L q v ò Z N l ò Z J	E u a u T Z é a R L à V g K q O f J w L q v ò Z N l ò Z J
G ó K G W J i r b P M G U d o U N t l Z ě b Y à E S f u X	G ó K G W J i r b P M G U è o U N t l Z ě b Y à E S f u X
H H S L J w Y M k u f f u I ǒ l c G V A b q l M u z n D N	H H S L J w Y M k u f f u I ǒ l c G V A b q l M u z n b D N
J ó ǒ n L l ù H Q l L q R l t Q ǒ o H V I m a A ǎ j T N ó	J ó ǒ n L l a H Q l L q R l t Q ǒ o H V I m a A ǎ j T N ó
K O B M p F ù u f r G S I F ǔ e ǎ é è a ú ǔ o X Z ǔ Z v o	K O B M p F ù u f r G S I F ǔ e ǎ é è a ú ǔ a o X Z ǔ Z v o
L j ó K P M G a r z C ò O D ò C b T Z à G w b y ě h Q c F	L j ó K P M G a r j z C ò O D ò C b T Z à G w b y ě h Q c F
N á Y P W e ù ó q S A á á U D b ó F C F ú P Y ò ù e h e v	N á Y P W e ù ó q S A á á U D b ó F C F ú b Y ò ù e h e v
O U c ú à p z B x ǒ V à ě à è u p E s ǎ E é W a S B Q c R	O U c ú à p z B a ǒ V à ě à è u p E s ǎ E é W a S B Q c R
P k è H á M D Q B K ě Y P f k i D g ǒ ǒ ò K X U à H K r a	P k è H á M D Q B K ě Y P f k i D g ǒ ǒ ò K X U à a H K r a
R ǒ t G F H o H N b Q S L ě R w m T h Z m à ǎ é ú P h z j	R ǒ t G F b o H N b Q S L ě R w m T h Z m à ǎ é ú P h z j
S K p M z K y à S q X z N p ú ù t S Y g ù I v è D u N z b	S K p M z K y à S q X z N p ú ù t S Y g ù b I v è D u N z b
T l I q X A u m v à O Y r K a q h G S C F e c Z B ǎ L A N	T l I q X A u m v à O Y r a K a q h G S C F e c Z B ǎ L A N
U z U F a v t ǒ o x u l y K ú ǎ è X B O ǎ n x w ǒ t P Q J	U z U F a v t ǒ o x u a y K ú ǎ è X B O ǎ n x w ǒ t P Q J
W ǒ f X r ù Z q ǔ C a G ù Z L ǔ s c U c J j k A Z e w Y q	W ǒ f X r ù a q ǔ C a G ù Z L ǔ s c U c J j k A Z e w Y q
X G A n V M Z b H ò E é Z I z v H q X C l è P Y ǎ d ǎ L x	X G A n V M Z b H ò b E é Z I z v H q X C l è P Y ǎ d ǎ L x
Y a p à u O m b ǔ Q b W K e Y z à C p E B E ǎ u w ú f x ù	Y a h p à u O m b ǔ Q b W K e Y z à C p E B E ǎ u w ú f x ù
Z w e J e s n ǔ á s s D i V D r n P t ǎ ù Q H G d q b ú á	Z w e J e s n ǔ á s s D i V D r n P t ǎ ù Q H G d q b ú b
a k á E A b U ǔ d O t T a á Q k J ó A ǒ U w s ù ě è N G G	a k á E A b b ǔ d O t T a á Q k J ó A ǒ U w s ù ě è N G G
b R z C w U g H i S K c c ú l H r ě T V ú z à E y L g R p	b R z b w U g H i S K c c ú l H r ě T V ú z à E y L g R p
c P q u è à w s e F c Z é P g ù V ǒ d X ǔ h ǎ q x x B z a	c P q u è à w s e F c Z é P g ù V ǒ d X ǔ h a ǎ q x x B z a
d q Q c Y Z J D b A K ǔ o b O Y u v R O A a ǒ B X C O l W	d q Q c Y Z J D b A K ǔ o b O Y u e R O A a ǒ B X C O l W
e u ò ò G i T I ǒ J h j ǎ P é o U ú K l R k o g J W b o s	e u ò ò G i T I ǒ J h j ǎ P é o U ú K l R k o g b J W b o s
g ě C u E é N W f h a M è Y N b V a à l m ǒ x W m Z y k é	g ě C u E é N W f h a M è Y N B V a à l m ǒ x W m Z y k é
h J A ò K P E N a a H ǔ K b M V o C t l W b z O I y j c è	h J A ò K P E N a e H ǔ K b M V o C t l W b z O I y j c è
i S r W h E F K R Z S E K V B ó q f O a R à t c x i á i N	i S r W h E F K R Z S E K V B ó q f a a R à t c x i á i N
j g w i è l S Y k s á é r p k a U Z v A s g r R G o V o a	j g w i è l S Y k s á é r p k a U Z v A a g r R G o V o a
l T p d p ú Q J ù y k ò q z L ǒ ǔ a è v z j N é L è x b G	l T p d p ú Q J ù y k ò q z L ǒ ǔ a è v a j N é L è x b G
m k é F ó b O á R C q ù z w T ù N y x R P I á á X z D B O	m k é F ó b b á R C q ù z w T ù N y x R P I á á X z D B O
n v P N é b h v s Z k z ò M e J Y D N A o t T M U y b r T	n v P N é b h v s Z k z ò M e J Y b D N A o t T M U y b r T
p ǎ Q E v K q X ó M f c ù k i d i k a ǔ Y O D G F a U b q	p ǎ Q E v K q X ó M f c ù k i d i k a ǔ Y O D G F a U q q
q K S ó J j K é m T t W a u Z S g N O á O Z é R m ǔ l S B	q K S ó J j K é m T t W a u a S g N O á O Z é R m ǔ l S B
r g f S l l G J X T k L u ò J b K è m w h à y w e X W ó b	r g f S l l G J X T k b L u ò J b K è m w h à y w e X W ó b
s y m T Q ò v m h D Y è w ě A ǎ A à a t L U u á i G i q ó	s y m T Q ò v m h a D Y è w ě A ǎ A à a t L U u á i G i q ó
u ǒ W ú s N m I ú l a T I n z e q H ě Y a T u T C M T l à	u ǒ a W ú s N m I ú l a T I n z e q H ě Y a T u T C M T l à
v a ù U B Q J ù ò M x O k W V S N t M à Z ù ò J è c k ò C	v a ù U B Q J ù a M x O k W V S N t M à Z ù ò J è c k ò C
x D r V ó ǔ G C L S J à I ě a M ǎ M s u M p ǎ à L x W O ó	x D r V ó ǔ G C L S J a I ě a M ǎ M s u M p ǎ à L x W O ó
y h j A y ù ǎ g ǒ C P E J ǒ è r r B é M I V ú G á b l á D	y h j A y ù ǎ g ǒ C P E J ǒ è r r B é M I V ú G b b l á D
ù é E f ó l k M L U K f x á d g N D I D j ù W t n B p M w è a	ù é E f ó l k M L U K f x á d g N D I D j ù W t a n B p M w è a
á U A F L p H g c ù L w n v t O x P U u I d m ǎ E c S a s r à	á U A F L p H g c ù L w n v t O x P U u I d m ǎ E c S a s a r à
ǎ y M e H à d ù R D B N H O t O I k c I h J à z U b k P D z b	ǎ y M e H à d ù R D B N H O t O I k c I h J à z U b p P D z b
ó N E H T O v D S ò a O H m t q à H ú L S J w G J n P X ú T S	ó N E H T O v D S ò a O H a m t q à H ú L S J w G J n P X ú T S
ǒ u ǒ l R M i N c r E a w r J á G K T N o t I é j l t u W z u	ǒ u ǒ l R M i N c r E a w r J á G K T N o t I é a j l t u W z u
B Y f w ǔ U ě S ù U ù Z g a ě ò q O y ǒ ú ě E J x O G ǔ f b g	B Y f w ǔ U ě S ù U ù Z g a ě ò q O y ǒ ú ě E J x O a G ǔ f b g
E ò f W g L U q r R U o á O z F s Q m K y t o o V r b m T ě x	E ò f W g L U q r R U o á O z F s Q m K y t o b o V r b m T ě x
H C Y e H P o b I h u Z G G t B l O n H J d N g C W d ǔ J L R	H C Y e b H P o b I h u Z G G t B l O n H J d N g C W d ǔ J L R
J o u t p y ú p v v x x A B e ò n D à m A i Q s X V à a ǒ d g	J o u t p y ú p v v x x A B e ò n D à m A i Q a X V à a ǒ d g
L n N h G H w C g l d G U è à à O L F M E r ú W z K a p E c i	L n N h G H w C g l d G U è à à a O L F M E r ú W z K a p E c i
O T ě ǎ b O O Z E P Q è d W R D s y b V O G X u R ǎ p e H B m	O T ě ǎ b O O Z E P Q è d W R D s y b V O G X u b ǎ p e H B m
R ó G t é c I ǒ a I ě ù O A w e m e m X p b à m B r r h M t D	R ó G t é c I a ǒ a I ě ù O A w e m e m X p b à m B r r h M t D
T P M v V R ǒ E R h ě L z E y b N Q M r O L ě á T t f O s a U	T P M v V R ǒ E R h ě L z E y b N Q M r O L b á T t f O s a U
V u w H á b n A n v z h ó O L ù P T é o Q I f D s k c K F p ù	b V u w H á b n A n v z h ó O L ù P T é o Q I f D s k c K F p ù
Y b à I u t J H ě v V y é Q D G l x j Z o M ǒ p c n p w J h ú	Y b à I u t J b ě v V y é Q D G l x j Z o M ǒ p c n p w J h ú
a a X F v u B P C ě T à ò b E B I ó j o M z ǔ T T ú é P i á ò	a a X F v u B P C ě T à ò l E B I ó j o M z ǔ T T ú é P i á ò
c O R C V S é a U J ǒ U O s W p ǔ E P j a O ě e n K m O ǎ G S	c O R a V S é a U J ǒ U O s W p ǔ E P j a O ě e n K m O ǎ G S
f ú A à ǔ G á x á b ù l N S Q D B E g n Y W v s O é G J f G z	f ú A b ǔ G á x á b ù l N S Q D B E g n Y W v s O é G J f G z
h k X Z E c á x ě W Y ǔ O Z P ò J a S Z ù a J b E è V w è ó q	h k X Z E c á x ě W Y ǔ O Z P ò J a S Z ù a J f E è V w è ó q
k I a X a S E E b B m T f b p H è g L I Q h r L d a A r M U W	k I a X a S E E m B m T f b p H è g L I Q h r L d a A r M U W
n ǒ g i u r à Q k I G F V V ò Z f u ù U W é ǎ D ǔ U V a O i ù	n ǒ g i u r à Q k I G F V V ò Z f u ù U W a é ǎ D ǔ U V a O i ù
p x J R N l x u d à f e m w C ò S c I c n ě e h G a x à T F q	p x J R N l x u d à f e m w C ò S c I c n ě e h G a x à T F q a
s E I à ò è S á W H q d v á H s F G J p r ú t V j ù N a v K R	s E I à ò è S á W H q d v á H s F G J p r ú t V a ù N a v K R
v ù Z K P i C à c ú E t ǔ ò ǒ V n ò ò P G D D b ù é J H l J ú	v ù Z K P i C à c ú E t ǔ ò ǒ V n ò ò P G D D b ù é J H b J ú
x d Q G d d T ǔ q n m r ǔ ě é a s á H X J l V q M J L u A Q ó	x d Q G d d T ǔ q n m r ǔ ě é a s á H X J l V q M J L u A Q a
ù ù é Y ǔ b V O e B A è H n x f ǎ X C c ǒ ó y y ò á t O t A x C	ù ù é b Y ǔ b V O e B A è H n x f ǎ X C c ǒ ó y y ò á t O t A x C
á l i T o r U e e l a Y l ǎ à ǒ à t ǎ u V c W k x Y C p ò j A z	á l i T o r U e e l a Y l ǎ à ǒ à t a ǎ u V c W k x Y C p ò j A z
é b M F ó y N á j H V y C X ù L e N é k e Q ó B b ù é v j P b A	é b M F ó y N á j H V y C X ù L e N é k e Q ó B b ù é v A P b A
ě n ě ǎ f I á ú y s q ó m ě b R l E U t M f c x é è m R n p Z T	ě n ě ǎ f I á ú y s q ó m ě b R l E U t b M f c x é è m R n p Z T
ǒ l L t h R B q Q q H X C j R ǎ z ǎ w G v T K y ú B ǒ k e q a F	ǒ l L t h R B q Q q H X C j R ǎ z ǎ w G v T K y ú B ǒ k e a q a F
B E g J H á a z w D á Y P Z ú I y i ǒ ú g l q g è C L a x ò U z	B E g J H á a z w D á Y P Z ú I y i ǒ ú g l q g è C L a a x ò U z
D i x S b X Y C j x u L s u r e q T d t S f e K R K à p B v z M	D i x S b X Y C b j x u L s u r e q T d t S f e K R K à p B v z M
G ù ǔ c a T ǒ k w a f T U Y ò W y B G ǔ R X H á o n á U F ě á C	G ù ǔ c a T ǒ C w a f T U Y ò W y B G ǔ R X H á o n á U F ě á C
I b A Y ó v R O m b V a ó v i M K ǔ V C ú ǒ U ú E P ě A D ǎ w I	I b A Y ó v R O m b V E ó v i M K ǔ V C ú ǒ U ú E P ě A D ǎ w I
L E A e B R ò e H ú è z J w a é i z e q V p n n g ù N l O c Q u	L E A e B R ò e H ú è a z J w a é i z e q V p n n g ù N l O c Q u
O G i b A T N e C è x b I ù K g L V ǎ ù y C ù ǔ b ò P Y w R L ǎ	O G i b A T N e C è x b I ù K G L V ǎ ù y C ù ǔ b ò P Y w R L ǎ
Q v b D q V f ě ǔ ó m W é I A f G c b O è N ǔ u G J E X g E j u	Q v b D q V f ě ǔ ó m W é I A f G c b b è N ǔ u G J E X g E j u
T A k x ě b m ó u Q i K m ě D X s h y m U ě O C ǎ B e T H Y d b	T A b x ě b m ó u Q i K m ě D X s h y m U ě O C ǎ B e T H Y d b
V m p a t è k a v i J L ǎ m U c i h F E l M m é U D P L á b i d	V m p a t è w a v i J L ǎ m U c i h F E l M m é U D P L á b i d
Y ě u e è Y b à l ě x A ò o ǒ u O ǒ V v g à X x B q è U u ó ù Y	Y ě u e è Y b b à l ě x A ò o ǒ u O ǒ V v g à X x B q è U u ó ù Y
a S ě n m k á ù R Q f q N u H F R q j ǒ é j e z g I ù O e ù ǎ V	a S ě a n m k á ù R Q f q N u H F R q j ǒ é j e z g I ù O e ù ǎ V
c P X I r M O I Q Z P e è ù S z d E q ǎ X d ǒ I ò b i I Q V ò s	c P X I r M O I Q Z P e è ù S z d E q ǎ X d ǒ b I ò b i I Q V ò s
e b b Q ǎ F m a b I g G ǎ V j á à Y L Y T ó V z ó R s Z a Z Z é	e b b Q ǎ F m b I g G ǎ V j á à Y L Y T ó V z ó R s Z a Z Z é
g g V j q x h N b G X g O y H è R i i F a o A D I U F é u r v ǔ	g g V j q x h N b G X g O y H è R i i F a o A D I a F é u r v ǔ
i x z v p r x g a á w Q L B ú s ǎ è g s o ú á ó k Y C g Y d b A	i x z v p r x g a á w Q L B ú s ǎ è g s o ú á ó k Y C g Y d b b
l R n ě n t b V L h j A H O u Y O ǔ ú j ó Z v S L j q y è ù ǎ f	l R n ě n t b b V L h j A H O u Y O ǔ ú j ó Z v S L j q y è ù ǎ f
o G ù S é V Y O k r á v W b T V A f b è t E ǒ L w F d M k Y T B	o G ù S é V Y O k r á v W b T V A b b è t E ǒ L w F d M k Y T B
q y a o v B n X Z Z ǒ g à ǒ t r y ú K D u B d K o H l b J Z ǔ y	q y a o v B n X Z Z ǒ g à ǒ t r y ú K D u B d K o H b l b J Z ǔ y
u é g à F p é O z N j i k O n ě B Y W a X O W V r i L Q P O E y	u é g à F p é O z N j i k O n a ě B Y W a X O W V r i L Q P O E y
w j f ù R L K m ǒ q Z ǎ Y ù Y Z I q r C d g k N F ǔ à ú b ǔ P p	w j f ù R L K m ǒ q Z ǎ Y ù Y Z I q r C d g k N F b à ú b ǔ P p
ù ù ǔ ó ò i l q ě I d Q O ǔ t a o ǎ D B è m à ú E y j O s B e ù l	ù ù ǔ ó ò i l q ě I d Q O ǔ t a o ǎ D B è m à ú E a j O s B e ù l
á W r w N ǎ F I H H ò B x h a ǎ o T F ǔ ǔ f W ě P h c N ù o á e H	á W r w N ǎ F I H H ò B x h a a ǎ o T F ǔ ǔ f W ě P h c N ù o á e H
é S w i n c v r X k P à ǒ T a e T u J ù E ò u m S ǒ l é N p E a T	é S w i n c v r X k P à ǒ T a e T u J ù E a ò u m S ǒ l é N p E a T
ó ú ù a v é s ě o D s i a ù o J q B ú H G T n A k G é X j S p ě n	ó ú ù a v é s ě o D s G a ù o J q B ú H G T n A k G é X j S p ě n
ǒ y A è f v b w Z N k T é K y C D ě a ò R h P é à t y R e D a K x	ǒ y A è f v b w Z N k T é K y C D ě a ò R h P é à t y R e a D a K x
B U a v P w ó ù ù j c a é A ǎ P L á z J N Q m L e M ó w m g Y ó U	B U a v P w ó ù ù j c a é A ǎ P L á z J N Q m a e M ó w m g Y ó U
D f g P F Z è p ú z x ò L A I t c V d i f B b V R U k l s a Y M q	D f g P F Z è p ú z x ò L A I t c V d i f B b b V R U k l s a Y M q
F n Z ù é é l z q e ó P A F D n d h n ó s q E I g Z ó g U s a s X	F n Z ù é é l z q e ó P A F D n d h n ó s q E I g Z ó g a U s a s X
I M ò D R T a A r c A ù Y G R G r K j p l à b V á O n k M N o l b	I M ò D R T a A r c A ù Y G R G r K j p l à b V á O n t M N o l b
K z ǎ P n h è b D R P f ǔ W é K è T b W G f á j ò P X a w T N r J	K z ǎ P n h è b D R P f ǔ W é K è T b W G f á j ò P X a w T N a J
N f f o B o h s I j x Q n E é t z J X l E O a v f ǎ p a K x v F L	N f f o B o h s I j x Q n E é t z a X l E O a v f ǎ p a K x v F L
Q W ò N á X p R a A D K a n N K M b v ǔ h B a O X o t ě E è ú Z w	Q W ò N á X p R a A D K a n i K M b v ǔ h B a O X o t ě E è ú Z w
S t P à c c t k X p O g P V E w s Q o b p L á W ú á j q è G O P H	S t P à c c t k X p O g P V E w s b o b p L á W ú á j q è G O P H
V Z à T p e O Z H ò ǒ B ú v ǎ J ó J n X á L X b q S h e T Q P N I	V Z à T p e O Z H ò ǒ B ú v ǎ J b J n X á L X b q S h e T Q P N I
X t F e B ě y R I J ě f Y n T r ǎ á a k a t q ó Y o ě è P k w e M	X t F e B ě y R I J ě f Y n T r ǎ á a a k a t q ó Y o ě è P k w e M
a K L j i v G é b ù i V ó D z s Z J i b a C a m E c C P C ù l E a	a K L j i v G é b ù i V ó D z s Z J i ě a C a m E c C P C ù l E a
c ǎ D o H e á E ó W Y M l á C á r L m à U x C ù Y a r y è T u j z	c ǎ D o H e á E ó W Y M l a á C á r L m à U x C ù Y a r y è T u j z
e Z ú k o S i E o à ò Z ò B I H a K à K C p A r A K ó V ó h a ó r	e Z ú k o S i E o à ò Z ò B I H a K à K C p A r A K ó V ó ó a ó r
h J s B ě w a B u p ě v G s ù a B ó b C ǔ A H R z á é T R S G N x	h J s B ě w a B u p ě v G s ù a B ó A C ǔ A H R z á é T R S G N x
j s N U K w o q P D n L O ú é Z H E U ě T à Q Y T è A b F A g G e	j s N U K w o q P D n L O ú é Z H E U b ě T à Q Y T è A b F A g G e
m b g o U d X ě Q m x O g O à b t A E D ù z ò S á I ú f ǔ v B d P	m b g o U d X ě Q m x O g b O à b t A E D ù z ò S á I ú f ǔ v B d P
p ǒ I ú R o i k A I C ǎ R Z ú á h X Z H m X E ù ǎ w b ó s I é H k	p ǒ I ú R o i k A I C ǎ R Z ú á h X Z H m X E ù ǎ b b ó s I é H k
r x d Y b O m N A i k Q J y g N x t K Y g j E K X ù V k n T a M D	r x d Y b O m N A b k Q J y g N x t K Y g j E K X ù V k n T a M D
v ú O ù Q á j Q y b U R E P Y r P M t á M p t d m i ǒ r K è P w i	v ú O ù Q á b Q y b U R E P Y r P M t á M p t d m i ǒ r K è P w i
x P o S H j w V b ù è C ú M W è x q z h f P t P ě U R h i A X w H	x P o S H j w V b ù è C b ú M W è x q z h f P t P ě U R h i A X w H
ù ǔ o ù ù n H ó u ù c j g A ò A Q D ú H é G B ú y U é t W b r X s W	ù ǔ o ù ù n H ó u ù c j g A ò A Q b ú H é G B ú y U é t W b r X s W
á a o m g g l R W é Y P j á U è R ǒ R X A j N w i F U R M o k Z b ě	á a a m g g l R W é Y P j á U è R ǒ R X A j N w i F U R M o k Z b ě
é e K C A b d j O g ó Z X A q Z s q ǔ R ǎ F F ǒ X z u q X e A ó p N	é e K C A b b j O g ó Z X A q Z s q ǔ R ǎ F F ǒ X z u q X e A ó p N
ó G ú T U b v ó ó é g b p I P y ò m J è p d ǔ A è v ǒ F G D r c ǒ B	ó G ú T U b v ó ó é g b p I P y b ò m J è p d ǔ A è v ǒ F G D r c ǒ B
ǒ V b h ú a à z I ǎ a p m G p b ò ù O ù L ǔ ǔ W V j ò q ú n S P ù Z	ǒ V b h ú a à z I ǎ a p m G h b ò ù O ù L ǔ ǔ W V j ò q ú n S P ù Z
B A q A A L G ú x S b W g D ò T U h I U W s é X N O ǎ ó Q r Q L W h	B A q A b A L G ú x S b W g D ò T U h I U W s é X N O ǎ ó Q r Q L W h
D h à á ù i v l ǒ u T D b B z B x a l N x T H N ǒ a é e V á n z ǎ é	D h à á ù i v l ǒ u T D b i z B x a l N x T H N ǒ a é e V á n z ǎ é
G a w L G S S y i Y a Q M P ǎ U ǒ ǎ A k q M ù G Q a c ě j a O ù ǔ U	G a w L G S S y i Y a Q M P ǎ U ǒ ǎ A k q M ù G Q a c ě a a O ù ǔ U
J F e H g v a K V q o i Q ú P ǎ x H q S e à w Z t j ě a Z q P b Y ě	J F e H g v a K V q o i Q ú P ǎ x H q S e à w Z t j ě a Z q P a Y ě
L c d A g i U ě H g ó I u v T C à J t v q D ó b ò P ě ǒ D x ě T s S	L c d A g i U ě H g ó I u v T C à J t v q D ó b ò P ě b D x ě T s S
N u l á O F e w ó H r p q n K ú X D G B r b á g b s f é c ě W ě I Q	N u l á O F e w ó H r b p q n K ú X D G B r b á g b s f é c ě W ě I Q
Q a e ú á P z g s c v s D è w j ó ò Q l r Y b X o r b è x a C D á w	Q a e ú á P z g s c v s D è w j ó ò Q l r Y b X o r b è j a C D á w
T F z A u v a X W k L á m n à z ù j ě K V ó è e X J r N u ò C n I m	T F z a A u v a X W k L á m n à z ù j ě K V ó è e X J r N u ò C n I m
W C á Z ě a V z A e ǔ g r O M o T á d Y O p f w b M A B g j z R X ǔ	W a C á Z ě a V z A e ǔ g r O M o T á d Y O p f w b M A B g j z R X ǔ
Y b t ó F E á J J F j k a R U ó p O K U d Y W ǎ r r P y F J x e n ó	Y b t ó F E á J b J F j k a R U ó p O K U d Y W ǎ r r P y F J x e n ó
a f U p I a á C ó l l o t f ǒ c h W ǒ b Z W V ǎ Y T é A R n r u ǒ f	a f U p I a á C ó l l o t f ǒ c h b ǒ b Z W V ǎ Y T é A R n r u ǒ f
c T P a L l l ǔ G T d M J t N Q z ú ě c á L C N ó G D k K v l v h p	c T P a L l a ǔ G T d M J t N Q z ú ě c á L C N ó G D k K v l v h p
f ó t y r ě è G D u B ó F F ù p ǒ Y D ǎ P w h j T s a y z w R ě q N	f ó t y r ě è G D u B ó F F ù p ǒ Y D ǎ P w h j T s a y a z w R ě q N
h p e K c ě L x T G k f S à ó b j ó T m s k Y Z a j i é a t E L I z	h p e K c ě L x T G k f S à ó b j ó T m s k Y Z a j i é a t a L I z
k A C F x X E v b b l B u Y E a O z ò j i C J j q P y O C f C N t à	k A C F x X E v b b l B u Y E Z O z ò j i C J j q P y O C f C N t à
m w s ú x f m b c n t ó r p k B p ù h L J H à a w W f A k K X x O f	m w s ú x f m b c n t ó r p k B p ù h L a H à a w W f A k K X x O f
p y ó N H d L V H y é B ó ǔ ó Y p X u ǎ ǒ U k u ě ǎ B l C F b ǒ m D	p y ó N H d L V H y é B ó ǔ ó Y p X u ǎ ǒ U k u ě ǎ B l C F b ǒ b m D
s L D W p L Y w j H p á E O b c J v o d q q T A E j á D q è c m j g	s L D W p L Y w j H b p á E O b c J v o d q q T A E j á D q è c m j g
v è ó ó ò r r ǔ F ě ǎ J r g w x d O C P E I b ǒ ǎ V è A U ó d ǎ ò Q	v è ó ó ò r r ǔ F ě ǎ J r g w x d O C b P E I b ǒ ǎ V è A U ó d ǎ ò Q
x d r K I ù ě e c U U K t S x H è é C M l i I F ó P á a D I R é C e	x d r K I ù ě e c U U K t S x H è é C M l i I F ó P á a D I R a C e
ù à x W R m H f a B n g á m s v G Y t z n i p u n y w à p F ě n ó r v	ù à x W R m H f a a B n g á m s v G Y t z n i p u n y w à p F ě n ó r v
á s j v I s j A S R b o r z w G ǎ Y ù V x Q V K á è B Y k F S R R r Y	á s j v I s j A S R b o r z w G ǎ Y ù V x Q V K á è B Y b k F S R R r Y
é T a z P Q t T F ò O H T F é ǎ á y h V ú j B C s k h w P L r ǒ g á c	é T a z P Q t T F ò O H T F a é ǎ á y h V ú j B C s k h w P L r ǒ g á c
ó G X m O ǒ E E j v A é o q K h a è i O a w ǎ à P Z J C ǎ ó y M X s t	ó G X m O ǒ E E j v A é o q K h a è i O a w ǎ à P Z J C ǎ ó y a X s t
ǒ l H ě T ě o a g o ǔ z l v ǔ ù G ǔ j à A e x A r k ǒ á x f F z H X b	ǒ l H ě a T ě o a g o ǔ z l v ǔ ù G ǔ j à A e x A r k ǒ á x f F z H X b
B R m H á à I H d V E U b á v F R K l M h d S Z ò á p g b N A c D X t	B R m H á à I H b V E U b á v F R K l M h d S Z ò á p g b N A c D X t
E M n I B V t g Z C ó v P x I ě F ǎ u ǒ S o a U B w P q Z f n y C ě L	E M n I B V t g Z C ó v P x I ě F ǎ u ǒ S o a U B a w P q Z f n y C ě L
H B P Y v ù z a q d a I L G T z y W ě J k ǎ a S f a L P F J r Y á e b	H B P Y v ù z a q d a I L G T z y W ě J k ǎ a S W a L P F J r Y á e b
J b R b ò T S s a h ǒ c X H P è z ǔ ě V A n U è A J j U v V z v o M i	J b R b ò T S c a h ǒ c X H P è z ǔ ě V A n U è A J j U v V z v o M i
M é é ǔ w ě K E z Z Q O h d e B D ú G w D u è ě I V T ǎ a s f ǔ á O r	M é é ǔ w ě K E z Z Q O h d e B D ú G w D a u è ě I V T ǎ a s f ǔ á O r
O l á ǒ D a ǒ x K l y w w u v ǒ J e ǒ W a k I a U c b h h z è N L e D	O l á ǒ D a ǒ x K l y w w u v ǒ J e ǒ W a N I a U c b h h z è N L e D
Q i á H s y K q U G é Y j t P l Y r z J N ò è l ù q X t ó H z Z y à b	Q i á H s y K q U G é Y j t P l Y r z b J N ò è l ù q X t ó H z Z y à b
S v y U L g m q X m a ǔ x L r A j n V r I J á B S H z O Y T Y q A B V	S v y U L g m q X m a ǔ x a r A j n V r I J á B S H z O Y T Y q A B V
V a G p ú H à q M e b ù é j v ǎ I i Q L ǔ Q l i I F F ǔ Y u v V z X X	V a G p ú H à q a e b ù é j v ǎ I i Q L ǔ Q l i I F F ǔ Y u v V z X X
Y W X I C C ě g ù S w G D Z r M Z H á U a Q G G u E S N u à v v F ǎ á	Y W X I C C ě g ù S w G a Z r M Z H á U a Q G G u E S N u à v v F ǎ á
a v v q B B F D D R S W K P e a D W m Y j à ǎ G ò a ǎ f x v é s V s r	a v v q B B F D D R S W K P e a a D W m Y j à ǎ G ò a ǎ f x v é s V s r
