grammatical	ungrammatical
r o D a I ó v ǒ h J D k à N à J w R H U Z F w E q X n a	r o D O I ó v ǒ h J D k à N à J w R H U Z F w E q X n a
s r o S V a L n Q g v w X c A w Y G y g ù T ǔ ě f ò P r	s r o b V a L n Q g v w X c A w Y G y g ù T ǔ ě f ò P r
u á Y è x é m é a x V e o a i r m U ó F á Z V n g i W F	u á Y è x é m j é a x V e o a i r m U ó F á Z V n g i W F
v A á Q v á R P ò o a k C ǒ w k w J ǔ l ú á f ě d z ó Z	v A á Q v á R P ò c o a k C ǒ w k w J ǔ l ú á f ě d z ó Z
w H u l s H E é S a ǔ D ó V L i d o l g b y ù j Q à W p	w H u l e s H E é S a ǔ D ó V L i d o l g b y ù j Q à W p
x M o L X R a T C M p N k O z v O ò ó ù e V M k B j o e	x M o L X R j T C M p N k O z v O ò ó ù e V M k B j o e
y T ě T a v á w b R ò X W t D N O á Q Y w J h Q s g ě ò	y T k T a v á w b R ò X W t D N O á Q Y w J h Q s g ě ò
ù ù ù ǎ K F t A p ǒ x D ǎ H C N B K a ě A W ǔ H ó U Q ǎ N	b ù ù ǎ K F t A p ǒ x D ǎ H C N B K a ě A W ǔ H ó U Q ǎ N
ǔ ǎ U W m Q L Y H V ú ù L D B à Y à E p U o V a T p Q s L	ǔ ǎ U W m Q L Y H V ú ù L D j à Y à E p U o V a T p Q s L
ǔ z z o R K D r n J t p é a t y d g ú w v P D B h d I c o	ǔ z z o R K D r n J t e p é a t y d g ú w v P D B h d I c o
à ú H I t é à a ǎ q B l S N J R U g k M m q k ě a S g ǔ q	f à ú H I t é à a ǎ q B l S N J R U g k M m q k ě a S g ǔ q
ǎ G U l a ǒ a f ǎ P n ò b P t N N à K b A N i x Q b s ú Y	ǎ G U l g a ǒ a f ǎ P n ò b P t N N à K b A N i x Q b s ú Y
é O s A t I ò s s A ù a h z x U à x e ǔ ù U q v D e L H H	é O s A t I ò s s A ù z h z x U à x e ǔ ù U q v D e L H H
è a ù z q O A A U i u h q é T s H H Q O n v g m è H Z V y	b a ù z q O A A U i u h q é T s H H Q O n v g m è H Z V y
ě X z è á é t q é a G U g O w w E B m à Z j è d Y s w x U	ě X z è á é t q é t G U g O w w E B m à Z j è d Y s w x U
ó s a f l E K c h ú r B e u m L F é j A ě d D R Q e W P ó	ó s t f l E K c h ú r B e u m L F é j A ě d D R Q e W P ó
ǒ á ó G y s p C Q s R L I Y Y P ě W q E x R F v a I é d x	ǒ á ó G y s p C Q s R L I Y Y i ě W q E x R F v a I é d x
ú M p á o P w a ǒ O V ù S E ǎ ò W F G h f X k ǎ Z ǔ m á y	ú M p á o P h w a ǒ O V ù S E ǎ ò W F G h f X k ǎ Z ǔ m á y
A a u Z q g ò l ò K q r ù N j J m G L ò r C I d X s r g b	A u u Z q g ò l ò K q r ù N j J m G L ò r C I d X s r g b
C á z Z z F O U a e u J K M n e d i o v J C E X a r J w l	C á z Z z F O U J e u J K M n e d i o v J C E X a r J w l
D C ó ú P r ó ǎ a ǎ ù A Z I X á D z ú C g b K e a Q l n U	D C b ú P r ó ǎ a ǎ ù A Z I X á D z ú C g b K e a Q l n U
E O a V e ǔ L h h ě P J Y ú P I J é J p ǒ P z à w G F r N	E O ě V e ǔ L h h ě P J Y ú P I J é J p ǒ P z à w G F r N
F Q m J R M D a e r X ě ù ǒ H e e r w P i e K G r á T m x	F Q m J R M D ò e r X ě ù ǒ H e e r w P i e K G r á T m x
G a K T t ù A D E B G C P P á ě k X ù o ǔ X O z ó à e ǔ X	G f a K T t ù A D E B G C P P á ě k X ù o ǔ X O z ó à e ǔ X
H m V a h w ó n V J A o V U W q Z T U B t ě é a I j ǔ L T	H m V s h w ó n V J A o V U W q Z T U B t ě é a I j ǔ L T
J á ǒ ú ù R ú T a M X ù è N d O ě U r a o m B O N ó v B ó	J á ǒ ú b ù R ú T a M X ù è N d O ě U r a o m B O N ó v B ó
K D E F M C a y M q h A R Z ó l h Z v z ǔ q M à g d j à A	K D k E F M C a y M q h A R Z ó l h Z v z ǔ q M à g d j à A
L K a d r c X v O V J ǎ E i M q D m x j j a Q ǎ l w s V o	L K U d r c X v O V J ǎ E i M q D m x j j a Q ǎ l w s V o
M V ú X n B L X n ě a f i i ě ě f C a t n r v D v F h l a	M V ú X n B L X n ě g a f i i ě ě f C a t n r v D v F h l a
N W x D é ǎ a á d ú j u ǎ A v ǔ q Q F v r o ù o A U ù I r	c W x D é ǎ a á d ú j u ǎ A v ǔ q Q F v r o ù o A U ù I r
O Z W a y p k v è e M a L L K ò w j ú z H w z ě z r l N Y	O Z W x y p k v è e M a L L K ò w j ú z H w z ě z r l N Y
P l a ò A h u h N g ǔ è E V o j y d h A v j b N v ě j m y	P l ò A h u h N g ǔ è E V o j y d h A v j b N v ě j m y
Q s D á w n ǎ ù U Z H ǔ D R é V N N m ǎ S ò X P r x G a ó	Q s D á w n ǎ ù U Z H d ǔ D R é V N N m ǎ S ò X P r x G a ó
R y à K R ú X l X I M s a n R d A h r d k ǎ ò s N ǎ z ǒ m	R y à K R k X l X I M s a n R d A h r d k ǎ ò s N ǎ z ǒ m
T P Y l J o J X I K M à z F ǒ U a k K M á Z B c D ǎ F t v	T P Y l J o J X I K c M à z F ǒ U a k K M á Z B c D ǎ F t v
U a w L l c R á C ǔ ò U P S y V w m r y j r Y ó E y B z s	U i a w L l c R á C ǔ ò U P S y V w m r y j r Y ó E y B z s
V p r à ǔ w p ě a ò ù C B Q z á à U C v s W f f ǒ U n ù f	V p r à ǔ w p g a ò ù C B Q z á à U C v s W f f ǒ U n ù f
W s y B z á ò B N p M à ó a I U ǒ P o v ǔ X S j b x U N R	W s y B z d á ò B N p M à ó a I U ǒ P o v ǔ X S j b x U N R
X t ú A é D x ó è ó ò a W ù à G u W h d ó B l N P p V o x	X t ú A é D x ó j ó ò a W ù à G u W h d ó B l N P p V o x
Z E z ě v D X I N ú a ǎ R é N ò f F S V ò E j n ù j i Q K	Z E z ě v D X I b ú a ǎ R é N ò f F S V ò E j n ù j i Q K
a ó é A z è S B K S P L P Y h r m n g v D ǒ ǎ G T d O u i	k a ó é A z è S B K S P L P Y h r m n g v D ǒ ǎ G T d O u i
a P p A C M Y w A X d K ó v R C t á n é Q z e è p D a C c	G P p A C M Y w A X d K ó v R C t á n é Q z e è p D a C c
a g C A A b o w v y c i ě U à y M v a r á D ǔ B I L a e Y	Q g C A A b o w v y c i ě U à y M v a r á D ǔ B I L a e Y
a v f à X Z a w n K ǒ á F w I è R H j ú R S W Z m R J à N	ǒ v f à X Z a w n K ǒ á F w I è R H j ú R S W Z m R J à N
l u T J y w ú p y Y l J M H ò ù u q x è R t l t y a w i H	l u T J y w ú p y Y l J M H ò ù u q x è R t l t y M w i H
n ù r A ó o s a d U P S i v Q X ě M ù l x t v Z o a d q ǔ	n ù r A ó o j s a d U P S i v Q X ě M ù l x t v Z o a d q ǔ
o ě o s W n ǒ a X V l G e S f D K p ò ò m ú D V é a R Q ǎ	o ě o s W n ǒ J X V l G e S f D K p ò ò m ú D V é a R Q ǎ
p G ǎ G n y a s à N m I á j m ě é x ó C R ú L q x z n a N	p G ǎ d G n y a s à N m I á j m ě é x ó C R ú L q x z n a N
q H Q a V S ú F w á l Y C v á ǎ T D r r s u E o z ě Q d M	q H Q K V S ú F w á l Y C v á ǎ T D r r s u E o z ě Q d M
r O W a x P K s z à ě V u P ǔ f è A ò é r W è f ù n o z d	r O W V x P K s z à ě V u P ǔ f è A ò é r W è f ù n o z d
s R z s r u B U S A v x W w a O ǒ q k é q D A q é K m z I	s R z s r u B U S e v x W w a O ǒ q k é q D A q é K m z I
t V a S e u h ó X O V p Z l é L y O X T m T O W E H T U à	t V x S e u h ó X O V p Z l é L y O X T m T O W E H T U à
u a ě B é X m o d s d L M ě b ò R è Z W I à E à a ǔ ǎ L V	u j a ě B é X m o d s d L M ě b ò R è Z W I à E à a ǔ ǎ L V
v a B g w B F G B t g S D è J i ǒ U N z G D v H X l E M á	v ó B g w B F G B t g S D è J i ǒ U N z G D v H X l E M á
w m H a j w M G O á x R r j ò k v z f ó b ǒ P Y ě C X t Y	w m H m j w M G O á x R r j ò k v z f ó b ǒ P Y ě C X t Y
x w z v Q a r Z c A u ě S á p W z q U V C h s N ù ó è ù C	i x w z v Q a r Z c A u ě S á p W z q U V C h s N ù ó è ù C
y u P L Y D N o x s G D M a ù m y Z i p A y R K O G S Z v	y u P L Y D N o x s G D M s ù m y Z i p A y R K O G S Z v
ù á w n F ě t ǒ m a ǒ X s G m e E ù o v o d w Y é ù D T á ú ù	ù c w n F ě t ǒ m a ǒ X s G m e E ù o v o d w Y é ù D T á ú ù
ǔ s a R E B r X E P B G j V e à M p I z F R e H Y J ě V b p ǒ	ǔ s z R E B r X E P B G j V e à M p I z F R e H Y J ě V b p ǒ
ǎ P T o s a V O O N ò o F j A T ǔ I á G e m ú ò E l p E x v s	ǎ P T o i a V O O N ò o F j A T ǔ I á G e m ú ò E l p E x v s
è a è f U ǔ J ù R j N ù d E e X ǔ F i z G j á b ò i o J P ù á	e è a è f U ǔ J ù R j N ù d E e X ǔ F i z G j á b ò i o J P ù á
ò ù ǎ D A z L é M Y z a m ǔ L T U c u X á S b ǎ à S ǔ o D R w	ò ù j D A z L é M Y z a m ǔ L T U c u X á S b ǎ à S ǔ o D R w
ú é O M ó A ó F o ù á ě R a s u Z ò h S Z r Z i x ú d x ǒ M R	ú é O M ó A ó F o ù á k R a s u Z ò h S Z r Z i x ú d x ǒ M R
B K B Q y è v K a à I U b ò ó L m A ù k ǎ Q à n F J Q l W O S	B K B Q y è v K N à I U b ò ó L m A ù k ǎ Q à n F J Q l W O S
D p S C U s ù ù ù u w H H x E R ě P B s O ǒ K a x T u á i ù N	D p g S C U s ù ù ù u w H H x E R ě P B s O ǒ K a x T u á i ù N
G D B v C N r a L K u X ǎ ó t Z R M x R y t P t Y S B H Q O B	G D B v h N r a L K u X ǎ ó t Z R M x R y t P t Y S B H Q O B
I X a L B n o U T y Z d w S i w q i L t i B N h H q h m N t l	I d X a L B n o U T y Z d w S i w q i L t i B N h H q h m N t l
K a E U q u J ú n I ò à ě G b Q D A V ě Y p J b D z P F c j I	K é E U q u J ú n I ò à ě G b Q D A V ě Y p J b D z P F c j I
M s Z K O q ǔ G a l c L E ǔ g S r M ǔ D r y r i c Z c R R D x	M s Z K O q ǔ G ò l c L E ǔ g S r M ǔ D r y r i c Z c R R D x
P F ǔ x D Q p N H ě ǒ ò o p P é L x o Y N L l J u M ú S a ǔ C	P F ǔ x D Q p N h ě ǒ ò o p P é L x o Y N L l J u M ú S a ǔ C
R V G u a ò á V Q l e i Y C F r f I K b F C o R ò B t è D à u	R V G u W ò á V Q l e i Y C F r f I K b F C o R ò B t è D à u
T r a y j V S X g x è p A k e h v G y g M M G X W s G g I m h	T r ǒ y j V S X g x è p A k e h v G y g M M G X W s G g I m h
W ě R G q R é m p ǒ y a Z ú A y z D M M f h o S I e K v d à E	W ě R G q R é m p ǒ y v Z ú A y z D M M f h o S I e K v d à E
Y u A a u D m y s ǎ b f H m G ǎ g á N G E ú l à L V à x F F D	Y u A O u D m y s ǎ b f H m G ǎ g á N G E ú l à L V à x F F D
a C t C N N e u c k n Y a P L p é o E D H á ǒ j b i G m S c h	h C t C N N e u c k n Y a P L p é o E D H á ǒ j b i G m S c h
a p k O q E d S ǒ v ú p t L l p A S F ù N j e k b ǎ s G c r K	M p k O q E d S ǒ v ú p t L l p A S F ù N j e k b ǎ s G c r K
m I J p ú O G ò ù a F D l k ě u j P j a S w B y h o G J u p f	m I J p ú O G e ò ù a F D l k ě u j P j a S w B y h o G J u p f
o O t E y è t t a è s L C w H C w ǒ v f á S B ó ù M Y U o f z	o O t E y è t t T è s L C w H C w ǒ v f á S B ó ù M Y U o f z
q l D l ú t B a A n B F W g R X S l ě ǎ w é G f ó s è L M G M	q l D l ú g B a A n B F W g R X S l ě ǎ w é G f ó s è L M G M
t L o a b S F ě B o j y W M j O ǒ m x g A u X Q E x z s D j J	t L j o a b S F ě B o j y W M j O ǒ m x g A u X Q E x z s D j J
v M X a d g t v E f Q Y J I g ǔ ú u Q i F v g R u M x j c T W	v h M X a d g t v E f Q Y J I g ǔ ú u Q i F v g R u M x j c T W
x m x é N a y ó s ó è ú è o D M N é ò Z U I N ó i r L T v G á	x m j x é N a y ó s ó è ú è o D M N é ò Z U I N ó i r L T v G á
ù ù u é a z D ú F y c ó z r U r ǒ m U ú D Y h v ǔ h D ù N ǒ G X	ù ù d é a z D ú F y c ó z r U r ǒ m U ú D Y h v ǔ h D ù N ǒ G X
á B ǎ P ě P r è S a Q Z z T A A D R ó l b z Z f U ě P è ě f á t	á B ǎ P ě P d r è S a Q Z z T A A D R ó l b z Z f U ě P è ě f á t
ǎ W x Z T a X w J I ù r B O à R o à X w ě d E B ǔ P V ù z A G U	ǎ W x h Z T a X w J I ù r B O à R o à X w ě d E B ǔ P V ù z A G U
è Q P G u K a h b F F s m l B ǎ X á R u c C p k H n C N l c R l	è Q P G u K P h b F F s m l B ǎ X á R u c C p k H n C N l c R l
ó O Z N W á N n u w t v o E D ú Y s R a o M ò u A N t á B D b ǒ	ó O Z N W á N n u w t v o E D ú Y s R u o M ò u A N t á B D b ǒ
ú ě a Z e E r W ǎ f A v H J A t S k é k a b ú r u ò t d f M q u	ú ě C Z e E r W ǎ f A v H J A t S k é k a b ú r u ò t d f M q u
B T F ǒ C S ǔ ǒ Y H R m a h é m d V k n l o ó ǒ H V l O e k Y k	B T F j C S ǔ ǒ Y H R m a h é m d V k n l o ó ǒ H V l O e k Y k
D r t E a f Q ú g R k S Y ú n q r t z á E g x Y z T g g r J N m	D h r t E a f Q ú g R k S Y ú n q r t z á E g x Y z T g g r J N m
G ú z v x A C ě V J x y E J Z J O P R O q a W E a N M r V G K G	G ú j v x A C ě V J x y E J Z J O P R O q a W E a N M r V G K G
I A V a n d q B Z Q L m p n é u x u l M Q H g è Z b K B c h d E	I h V a n d q B Z Q L m p n é u x u l M Q H g è Z b K B c h d E
K ě T ú S m ù a C z V s ù R K D X O U l s i N d u L u J M h H K	K ě T ú S m ù n C z V s ù R K D X O U l s i N d u L u J M h H K
M I a e U M ǒ y Y G y v A b p i i x c y X C Z I v A d v m ú ě f	M I X e U M ǒ y Y G y v A b p i i x c y X C Z I v A d v m ú ě f
O K ǎ x à ǎ C é B v n r K a o Z J D X L E n ě R x ú U V U r s K	O K ǎ c à ǎ C é B v n r K a o Z J D X L E n ě R x ú U V U r s K
R é á o s m W ě ě a z è ú e W k h E d D A z W u s ǔ M b B ú é W	R é á g s m W ě ě a z è ú e W k h E d D A z W u s ǔ M b B ú é W
T A V ǔ L a i ù A v A L n l u z ǒ N E Z f R ě j R f ǒ V j w T c	T h A V ǔ L a i ù A v A L n l u z ǒ N E Z f R ě j R f ǒ V j w T c
V I Y é á M U ó H ǎ a E V ǔ b i T E n S ù C y t t v t v s E y n	j V I Y é á M U ó H ǎ a E V ǔ b i T E n S ù C y t t v t v s E y n
X w P O o o a P è Y s O ě h d ǔ L K B W y b y A x K n v w V n Y	j w P O o o a P è Y s O ě h d ǔ L K B W y b y A x K n v w V n Y
Z v Q l M ǎ ǔ è E w J Z t a i T B B u f E T U F e A O d l B ù u	Z v Q l f M ǎ ǔ è E w J Z t a i T B B u f E T U F e A O d l B ù u
a W v ó U N P z W B E y I y H T ǔ á F b z T J A H z q é I h Z T	p W v ó U N P z W B E y I y H T ǔ á F b z T J A H z q é I h Z T
l m V L ù à á N a ǒ e p w Y P M S W w p i O ù C N P V è H Z H x	l m V L ù k á N a ǒ e p w Y P M S W w p i O ù C N P V è H Z H x
o A F à ǔ ó ò z T a C J ò d x á X ǔ Z L E M à P è C D c ě N W q	o A b F à ǔ ó ò z T a C J ò d x á X ǔ Z L E M à P è C D c ě N W q
q v N C ù m C ò t m a ǎ j j X U ò e ú ǒ é V R A s y A g Y é ò k	q v N C ù m C ò t b a ǎ j j X U ò e ú ǒ é V R A s y A g Y é ò k
t ǎ m m A a t c S v J n r ǎ ó ú s i R S T y W z a é ě W J k g d	t d m m A a t c S v J n r ǎ ó ú s i R S T y W z a é ě W J k g d
v ǒ L a O ǎ u ù q h i u ǒ s J N a ù i a F W I N p ò m s q C ò B	v ǒ k L a O ǎ u ù q h i u ǒ s J N a ù i a F W I N p ò m s q C ò B
x l S ò U P B ú Q z è N a g k U á á x ò ǎ ù b C á ú C B é M I ò	i l S ò U P B ú Q z è N a g k U á á x ò ǎ ù b C á ú C B é M I ò
ù ǔ a W g Q i B b f Q p h g g d e á J k L è g W q d U R T h ò è I	ù ǔ M W g Q i B b f Q p h g g d e á J k L è g W q d U R T h ò è I
á N K W ǎ Q C l è y m y o X è F é r m L E ò F a ě D ò m W K z G B	á N K W ǎ Q C l è b y m y o X è F é r m L E ò F a ě D ò m W K z G B
à w a L A p o G g L ò g l A y è ó ě b j X n Z ò ù D e y ǒ S I V u	c w a L A p o G g L ò g l A y è ó ě b j X n Z ò ù D e y ǒ S I V u
è a P E u N q H j ù n v h o Q m M L k S e d s F ǎ Q è x y ù y à D	è f a P E u N q H j ù n v h o Q m M L k S e d s F ǎ Q è x y ù y à D
ò G W n Q a á o r q T á v R é y ó e ò g p è C ǔ H O q o o h Y B r	ò G h W n Q a á o r q T á v R é y ó e ò g p è C ǔ H O q o o h Y B r
ú H G è Y E q H O a D h à q X U A r h g x à C C c ú g B D è J Y B	d ú H G è Y E q H O a D h à q X U A r h g x à C C c ú g B D è J Y B
B z a w H è T F y H é O g U K ǎ I è ò ǎ o s g k d A R ú é ò n ǒ i	B c z a w H è T F y H é O g U K ǎ I è ò ǎ o s g k d A R ú é ò n ǒ i
E ò a Q p k A é ě s o ú V Y H L y X U v p z a n é d J k é H Q C T	E ò o Q p k A é ě s o ú V Y H L y X U v p z a n é d J k é H Q C T
G a y s k X é ó A ò q u ú Z d k Q O j f S i F i D H j D c R D J ǎ	b G a y s k X é ó A ò q u ú Z d k Q O j f S i F i D H j D c R D J ǎ
I t N a a V U s R P á X j ù H W x p y ù g ǎ h A r J b j l h D V è	I t N g a a V U s R P á X j ù H W x p y ù g ǎ h A r J b j l h D V è
L ò F L X P K r M B N E a n t u n é è l G ò N S s t á H l v P é R	L ò F L X P K r M B N E n n t u n é è l G ò N S s t á H l v P é R
N a ǔ n g F ǎ R T à H i y Z s V B W i b I r V R M ú à á Z á J j d	e N a ǔ n g F ǎ R T à H i y Z s V B W i b I r V R M ú à á Z á J j d
Q ó S ǔ v a l N w k O c c I q ǎ ò ú v T N i u j D á ò Y G P U E l	Q ó S f v a l N w k O c c I q ǎ ò ú v T N i u j D á ò Y G P U E l
S ǎ I u I X m ú U Q R H à u C O a á O M P q á L ú W p L l ǎ t á ú	S ǎ I u I X i ú U Q R H à u C O a á O M P q á L ú W p L l ǎ t á ú
U L B R C q a v é R ó è W E ò U ǎ X h L s é T h ǔ ú p h h à P ò p	U L c B R C q a v é R ó è W E ò U ǎ X h L s é T h ǔ ú p h h à P ò p
W a U g K ò á v T r à ǎ j ù q ú g n O Y ǎ U U p á H e g ǎ A T H ò	W J U g K ò á v T r à ǎ j ù q ú g n O Y ǎ U U p á H e g ǎ A T H ò
Y s V E y ò ó ú a M W d ò y R F p R I K ó B à ǒ á A P g B G p o f	Y s V E c y ò ó ú a M W d ò y R F p R I K ó B à ǒ á A P g B G p o f
a L ě L W j S g D A y W k Z L L S P ǒ L Z v v ú S P á S N z i s ù	V L ě L W j S g D A y W k Z L L S P ǒ L Z v v ú S P á S N z i s ù
a v ò ò ò O O h á D c c ó H g K q U g M Y P L m V G q p I à ù B F	i a v ò ò ò O O h á D c c ó H g K q U g M Y P L m V G q p I à ù B F
m z X p W ò X ò D W ǒ D I o t á G é L E L V o y m G a p ǔ x R h P	m b X p W ò X ò D W ǒ D I o t á G é L E L V o y m G a p ǔ x R h P
p I ó o ě K K L V a h ù ě e ǒ é q O x J t k h ǒ Q R Z I q p a ǎ J	p I ó o ě K K L V W h ù ě e ǒ é q O x J t k h ǒ Q R Z I q p a ǎ J
r K Z s z a Z q J V A M q u Y X S é g p Y ǒ a D v F K ǎ U ǔ b i G	r K Z d z a Z q J V A M q u Y X S é g p Y ǒ a D v F K ǎ U ǔ b i G
t s ù n a Y i W e ě ě I ó á t p ú F X é B ò G ú Q á P ǒ j U ó r E	t s ù n L Y i W e ě ě I ó á t p ú F X é B ò G ú Q á P ǒ j U ó r E
w ǔ m ě ǔ v v t u w t D E U z H I z R a e x à a F M I ǔ u J ù L J	w ǔ m ě ǔ v v t u w t D j E U z H I z R a e x à a F M I ǔ u J ù L J
y é Z y ù ó G x á L a y X k n c ù è K b ǎ ò m E c é H D m w b X S	y é Z y ù ó G x á L U y X k n c ù è K b ǎ ò m E c é H D m w b X S
ù ù à R J ò E á Y M z v B K l W F O á n G é X a S ú T u c Z ó N J O	ù ù à R J ò E á Y M z v B c l W F O á n G é X a S ú T u c Z ó N J O
á ǒ V D E H t x è ǎ a s G é D I f ě Z ǔ h r L v l Z S Z r T o ó E P	á ǒ V D E h H t x è ǎ a s G é D I f ě Z ǔ h r L v l Z S Z r T o ó E P
ǎ N K U I ě T á ó ó O a N é W q J X R á N q h ù à O u L z r m P ǒ A	b ǎ N K U I ě T á ó ó O a N é W q J X R á N q h ù à O u L z r m P ǒ A
è R ǒ m S ú ù a p é C Y q Y z C y A Z a v m ǎ ò ě J w j f c Z n S ò	è R c m S ú ù a p é C Y q Y z C y A Z a v m ǎ ò ě J w j f c Z n S ò
ó Z F ǒ L J I T a ǒ é j v v è ù H I ě P v X ǒ V Y y i á ò ó ǒ W Q v	ó Z F ǒ b J I T a ǒ é j v v è ù H I ě P v X ǒ V Y y i á ò ó ǒ W Q v
ú A m C w ǒ y n p p a P F Q S ú P R i l q y a q w H x ó ò O E E C T	ú c A m C w ǒ y n p p a P F Q S ú P R i l q y a q w H x ó ò O E E C T
B x M X á ǔ ú r é ǎ V a a x p ǎ n c i f R ǒ N é f t w ǎ V ǎ K c r V	B x M X c á ǔ ú r é ǎ V a a x p ǎ n c i f R ǒ N é f t w ǎ V ǎ K c r V
E ǒ B N ó é á G B à t á F p o q C a E Z U G C S d ǔ j W g ú V P M P	E ǒ g N ó é á G B à t á F p o q C a E Z U G C S d ǔ j W g ú V P M P
G V Q q ǎ I ò ó u ǒ q ě n ǔ N ǎ v B ǎ Q V F Y H q Q a b p s n n Q I	G V Q q ǎ I ò ó u ǒ q ě n ǔ N ǎ v B ǎ Q V F Y H q Q n b p s n n Q I
I p n ě t a g l f V B F k a j T á ù ǎ f è P U P R b F y i ǒ Z P j ǔ	f I p n ě t a g l f V B F k a j T á ù ǎ f è P U P R b F y i ǒ Z P j ǔ
K o I A P a s R M p V h N O m ù u g p ú a M n é V D Y P ò Z m s j k	K o i A P a s R M p V h N O m ù u g p ú a M n é V D Y P ò Z m s j k
N ú X P L F ò ǔ B ù Y a ǒ k H r P X v f G ǎ d A b k N d ò á d ǎ H q	N ú X P L F ò ǔ B ù Y e ǒ k H r P X v f G ǎ d A b k N d ò á d ǎ H q
P U é P O z B X N ǒ a D h b ǎ v y á m e e Q z x V t L a H M ǒ b I e	P U é P O z g B X N ǒ a D h b ǎ v y á m e e Q z x V t L a H M ǒ b I e
R a g X Y R F f ú ě é g A p I i r á P ù J N Y T i R t k I e è q D E	R m g X Y R F f ú ě é g A p I i r á P ù J N Y T i R t k I e è q D E
T a w h o ǔ p F C ǎ y S t w N q D k ù ù W g á B b ǔ Q S o ó n ě P ú	T b a w h o ǔ p F C ǎ y S t w N q D k ù ù W g á B b ǔ Q S o ó n ě P ú
V s S x ó S B n t T ú y a q ě N l g R h ò J A J ě ó H ù t K u o u G	V s S x ó S B n t T d y a q ě N l g R h ò J A J ě ó H ù t K u o u G
Y ǔ é F r t I X R V O è Q E K ǎ r ù ǒ E F a H r p G d g h W é x d é	Y ǔ é F r t I X R V O è Q E K ǎ r d ǒ E F a H r p G d g h W é x d é
a ě q ó á g Z B t t ǔ á N b m t R V F n ó o I é z g w ǎ d X h ù à ò	c a ě q ó á g Z B t t ǔ á N b m t R V F n ó o I é z g w ǎ d X h ù à ò
a f A g b L m à z j q V m a è X Q A T P L T I G ò x j v á Q d Z F C	R f A g b L m à z j q V m a è X Q A T P L T I G ò x j v á Q d Z F C
l w B è Y O G n Z è L a L k M B X s K j P j w m Q t ò d è d d c L B	l w B è Y O G n Z h è L a L k M B X s K j P j w m Q t ò d è d d c L B
o G y ǔ ó R O P Z ǒ a ó A C é g Y i L T s j W p t A ò G N L è é T c	j G y ǔ ó R O P Z ǒ a ó A C é g Y i L T s j W p t A ò G N L è é T c
q W C s Y X y J K r a è v w è t Z h R T F z ǎ ǎ u b ǒ o C z U ǎ B d	q d W C s Y X y J K r a è v w è t Z h R T F z ǎ ǎ u b ǒ o C z U ǎ B d
s a Z c f ǎ y U z V G g é D c D è O n f ù ǔ s ò è T t g z g é C s p	s J Z c f ǎ y U z V G g é D c D è O n f ù ǔ s ò è T t g z g é C s p
v ó á p P a I ù ǒ k Z Q S c k v b ú ò P ě d ǎ m é é J z s p ù R ǒ o	v e ó á p P a I ù ǒ k Z Q S c k v b ú ò P ě d ǎ m é é J z s p ù R ǒ o
x I ú a Y è Z i O k a W d y Z z V e p t c V q ǎ R h z r b I K w H ě	x I d ú a Y è Z i O k a W d y Z z V e p t c V q ǎ R h z r b I K w H ě
ù á V z n F u z N Q a n s s N C m Y ě j z Z X F F s x H é C E O T a ò	ù á V z g n F u z N Q a n s s N C m Y ě j z Z X F F s x H é C E O T a ò
á à ù ù L z E w ǒ a w y i n ú à é j è t V j i w n B S b d ú p è f F H	á à ù ù L z E w ǒ I w y i n ú à é j è t V j i w n B S b d ú p è f F H
ǎ E L Z S w B O D é V B M O a F N L V U z è ù ǒ B u D w W ě X o u Q ú	ǎ E L Z S w B O D é V B M i O a F N L V U z è ù ǒ B u D w W ě X o u Q ú
è Y l B T F H ǔ ǒ O M L l T ǒ C o D ù a P p l N m ò l H X o I ǎ ó h ú	è Y l B e T F H ǔ ǒ O M L l T ǒ C o D ù a P p l N m ò l H X o I ǎ ó h ú
ò G o H ǎ a Y L i a X ú S Z á B O x d T r P ú j R c Z ó R A B e k e e	ò d G o H ǎ a Y L i a X ú S Z á B O x d T r P ú j R c Z ó R A B e k e e
ú v o E s V ù V r R O L Q r t B y K Z ǎ y N a á G s b e O r e à G k A	ú v o E s V ù V r R O L Q r t B y K Z ǎ f y N a á G s b e O r e à G k A
C ú ò ó S a X B J v e J è q á t ǎ I h ó U C h ò Q á Y ú z F M ǒ J i W	C ú ò k S a X B J v e J è q á t ǎ I h ó U C h ò Q á Y ú z F M ǒ J i W
E q F U s a t C e Y m B á ù c ǎ D M S i k ǎ è è L X X f K G i u Y L V	E q F U s E t C e Y m B á ù c ǎ D M S i k ǎ è è L X X f K G i u Y L V
H ě J P L v K q I ú q ó R T S Y m L x q F ó m a K c S A T é m c J c k	H ě J P L v K q I ú q ó R T S Y m L k x q F ó m a K c S A T é m c J c k
J C ú p T I V U s P á a m q j z A é t e n ú p z a g D M ó x B X ě ǒ r	J C ú d p T I V U s P á a m q j z A é t e n ú p z a g D M ó x B X ě ǒ r
L a m é t q ě s a o u v x ù Y s l j u H y ǒ w C P L K z O à a D P g C	L i m é t q ě s a o u v x ù Y s l j u H y ǒ w C P L K z O à a D P g C
O ó n X x G ǒ L p Q y è o t n W I ó á C a w X p W d m G f D à b Y C á	O ó n X x G ǒ L p Q y è o t n W h ó á C a w X p W d m G f D à b Y C á
Q J B n G Q è v C m a U ù L M V f è b q L M è n A R D z e s U P P G B	Q J B j G Q è v C m a U ù L M V f è b q L M è n A R D z e s U P P G B
