grammatical	ungrammatical
t C c a y T y z ě t b c v Y o F l ě E O Q o ú S ǔ ǔ z T	t C c a y T y z ě t h c v Y o F l ě E O Q o ú S ǔ ǔ z T
u g é a E V ǔ r Y é n j R ǒ Q c H U b Z T U C E U B è C	u g é a E V ǔ r Y é n j R ǒ Q c H U I Z T U C E U B è C
v u r A X d p q ě x e ě ú q o e ó Y w b i O a ǔ ó y b I P	v u r A X d p q ě x e ě ú q o e ó Y w b i O a ǔ ó y I P
x S F p m F è F b a y b V f o V s j J s I d k p d E S I Z	x S F p m F è F b a y V f o V s j J s I d k p d E S I Z
y j X r ò Q b m b ù c t h ú r X E b ù u é O ù h p P d à	y j X r ò Q b m b ù F t h ú r X E b ù u é O ù h p P d à
ù ù b n c I R á Q f Q é G ú ǎ I ó M U è l n s Y a n o ù ǒ u	ù ù n c I R á Q f Q é G ú ǎ I ó M U è l n s Y a n o ù ǒ u
ǔ N E ó y b ú J T X ě ǒ v I x á m L K á á o m Z c Z I N z	ǔ N E ó y o ú J T X ě ǒ v I x á m L K á á o m Z c Z I N z
á c c P n y f L Y X H B b Q V f A A q S p ú t t L A V M v d	á c c P n y f L Y X H B b Q V f A A q S p ú t t L A V M v
ǎ D b q s ò E W ǒ è v Y V G J D g e N I ǒ c j V k n S a é j	ǎ D q s ò E W ǒ è v Y V G J D g e N I ǒ c j V k n S a é j
é Y U m Z X G à j Q m a ǎ b J A ě v N l p H P S x M o a M	é Y U m Z X G à j Q m I ǎ b J A ě v N l p H P S x M o a M
ě J C o H C ó é p o Z b k t L r ǔ c ǒ N h S D e ě ú K E v x	ě J C o H C ó é p o Z k t L r ǔ c ǒ N h S D e ě ú K E v x
ó b X L ǒ ù D k F ǔ O x h r K y ě ú a x V c ó F d n Z K I	ó b X L ǒ ù D k F ǔ O x h r K y ě ú a x V S ó F d n Z K I
ò l D à á E ò Q ò q ú Z ě L U k ǎ f B h k e c t é d W a l i	ò l D à á E ò Q ò q ú Z ě L U k ǎ f B h k e t é d W a l i
ú B y b ě h O c Z ò t c n ò E ǎ h b i g m M s i s m M ù O ú	ú B y ě h O c Z ò t c n ò E ǎ h b i g m M s i s m M ù O ú
A J V j y ó á á h z i ǔ X b s u ú I v o è e m q c J è Y E	A J V j y ó á á h z i ǔ X b s u ú I v o è e m q m J è Y E
B f j X é o ù k ǔ k z A H ù e k I g ó N L è a t à D Q E b à	B f j X é o ù k ǔ k z A H ù e k I g ó N L è t à D Q E b à
C v N d I ò T ǎ ǎ W ě E a o b D M G o O é Z á s z W c C o D	C v N d I ò T ǎ ǎ W ě E a o D M G o O é Z á s z W c C o D
E I L ě K d ó à á z c u è m K è x b B ú M ù ù d Z C s u i w	E I L ě K d ó à á z c u è m K è x b B ú M ù ù Z C s u i w
F l N X è y z e ǎ é ě a g J ǎ ǔ R O W i E p Y M a u ǒ b C	F l N X è y z e ǎ é ě a g J ǎ ǔ R O W i E p Y M a u ǒ h C
H ú c è E ǔ O h u j E h u t f Y u T l I p k b ò d è j m M k	H ú è E ǔ O h u j E h u t f Y u T l I p k b ò d è j m M k
I A j s n u X ǎ Y B b d t F T e G q f q w ǒ L h ǎ c b A s h	I A j s n u X ǎ Y B d t F T e G q f q w ǒ L h ǎ c b A s h
J N d j T Z ǒ b t Q è x Z Y Q C C s à N I s G c T E c p E R	J N d j T Z ǒ t Q è x Z Y Q C C s à N I s G c T E c p E R
K f K C s è o K z j l ǒ a ě Y W W Q è F I l b R u a i Y ě X	K f K C s è o K z j l ǒ a ě Y W W Q è F I l R u a i Y ě X
M é S O p a K y u x Q I a B D A ù e i b w ú n P t ú t o L D	M é S O p a K y u x Q I a B D A ù e i w ú n P t ú t o L D
N T Z L t t c s n x M J è d r q d v a g ě é y ú è m y j d	N T Z L t t W s n x M J è d r q d v a g ě é y ú è m y j d
O b B o C S E ú H I d J u c z W b o L K T A W e v W P R g v	O b B o C S E ú H I d J u z W b o L K T A W e v W P R g v
Q ǔ U g è R Q i n w n i c a E ó è è ú w á m d u S O s t u e	Q ǔ U g è R Q i n w n i c a E ó è è ú w á m u S O s t u e
R c ǒ m X ò f Q L o K w Y ě a ě r i n S d g E p ó W y o L F	R ǒ m X ò f Q L o K w Y ě a ě r i n S d g E p ó W y o L F
S K l g P D K t b à a ǒ Y O t D n b I M o g j á T ó V r W Z	S K l g P D K t b à ǒ Y O t D n b I M o g j á T ó V r W Z
T a k p è s l ǔ ú E d c C t Q v G á t n W p d e è H Z z g	T a k p è s l ǔ ú E d D C t Q v G á t n W p d e è H Z z g
U u E B j è c l x X S Q W h B ǔ G ǔ E C d E g ó b o T V k G	U u E B j è l x X S Q W h B ǔ G ǔ E C d E g ó b o T V k G
W é G F b Z ù ò y ǔ F d p ǒ P E j o ǔ ó m Z n N é Z k y c V	W é G F b Z ù ò y ǔ F d p ǒ P E j o ǔ ó m Z n N é Z k y V
X K L i w c Y á á d f V l G T C V Y ú S S ǎ i n W V s s R U	X K L i w c Y á á f V l G T C V Y ú S S ǎ i n W V s s R U
Y l W q V ó x o q B G W è s a Z Q ù p d è d b o T X o T h	Y l W q V ó x o q B G W è s ǒ Z Q ù p d è d b o T X o T h
a ǔ B è D ò Q U b P ó h Y h ǎ x L Z Q P ǔ I c à ǔ D m ú X a	a ǔ B è D ò Q U P ó h Y h ǎ x L Z Q P ǔ I c à ǔ D m ú X a
b ě x a r e U y P G h D p r F b N q m é S ě é s P ù s é ǎ ò	b ě x r e U y P G h D p r F b N q m é S ě é s P ù s é ǎ ò
c ě m I P I K d L N q w U k z ě ǒ N H F L u K V b k ǒ t e	c ě m I P I K x L N q w U k z ě ǒ N H F L u K V b k ǒ t e
d ò o U a I S u ú C c T d ě j X i o F N Q C r è Y é p à E A	d ò o U a I S u ú C T d ě j X i o F N Q C r è Y é p à E A
e ú a X E f C Z Z s L d ě é c F d z k G à C I F X l g d o	e ú a X E f C Z Z s L d ě é E F d z k G à C I F X l g d o
f Z e t V b ǔ V Y Y è k d f I y c G ú V b h z é è Q g N ú	f Z e t V b ǔ V Y Y è k d f I y ó G ú V b h z é è Q g N ú
g h u c Q X B V ó è L Y Q O d W h R O ú x A à L b t p ó J m	g h u Q X B V ó è L Y Q O d W h R O ú x A à L b t p ó J m
i ù á i a t R I K ú X n W t d b ǒ ó N P d ǔ à O t C J b s	i ù á i M t R I K ú X n W t d b ǒ ó N P d ǔ à O t C J b s
j Q S w C Q M O é F y b ó l J z o c r j ó R P n e C C d è	j Q S w C Q M O é F y b ó l J z o P r j ó R P n e C C d è
k h H F m c á k ù Z è ǔ ò s V c E y I ó Q é v Q T d n K ó	k h H F m c á k ù Z è ǔ ò s V c E y I ó Q é v Q T h n K ó
l u U ǎ J l e r v á G x c a g V S H n Z d Q a a s ǒ ù è j é	l u U ǎ J l e r v á G x a g V S H n Z d Q a a s ǒ ù è j é
n ò ò f N t Z V B i ě q ù P l M t ǒ S R a f U R à v à b J	n ò ò f N t Z V B i ě q ù P l M t ǒ S R a f U R à v à y J
o ò l G d Y q à ǔ i N I G g M c j i d J ù T ó è C H u ě e v	o ò l G d Y q à ǔ i N I G g M j i d J ù T ó è C H u ě e v
p Y á B V O h ó x U x S f a b G J v V V ò F R à P u U à v	p Y á B V O h ó x U x S f a S G J v V V ò F R à P u U à v
q o s n é c T V o k ǒ d a s P Q à v C F J x H ù B F R S S	q o s n é c T V o k ǒ á a s P Q à v C F J x H ù B F R S S
r w F ù ǒ k J r r O a ǒ h p e ú z E à y u O s z G g è e b	r w F ù ǒ k J r r O E ǒ h p e ú z E à y u O s z G g è e b
t X Z R Q c P Z E s R ǒ A ǔ z ě p d V W K Y v ò R é K J f	t X Z R Q M P Z E s R ǒ A ǔ z ě p d V W K Y v ò R é K J f
u r P I ě h X T è G e Y Z b ǒ F M W k r h O e J C c H s ǔ X	u r P I ě h X T è G e Y Z b ǒ F M W k r h O e J C H s ǔ X
v z ǒ u n w A N Q B ù w A g y y a q L I O o k J p ú b h U	v z ǒ u n w A N Q B ù w A g y y N q L I O o k J p ú b h U
x J ù ǒ F l á á F c W F I ǎ O ǒ c a l F Z i S b C ò r g E	x J ù ǒ F l á á F c W F I ǎ O ǒ c U l F Z i S b C ò r g E
y a k H Z p M N b R Z è ǔ ò E i h J a l x E f v x H y T ǒ	y Z k H Z p M N b R Z è ǔ ò E i h J a l x E f v x H y T ǒ
ù ù R s h ǔ T è S q a J T M I v b ǎ C ú t u N b U m t A i ú S	ù ù R s h ǔ T è S q ò J T M I v b ǎ C ú t u N b U m t A i ú S
á M ò G o H d q é q v ù ě S H x G c b G g W V I r e c y v i b	á M ò G o H d q é q v ù ě S H x G c b G g W V I r e r y v i b
ǎ c y ó Q A ó é d y R t c ǔ R F A X T E è ǎ R o M w v V A C H k	ǎ c y ó Q A ó é y R t c ǔ R F A X T E è ǎ R o M w v V A C H k
ě à W K i C b ó B y i R f ǔ H L K ǒ c ò z N m r m ù á F u ě W k	ě à W K i C ó B y i R f ǔ H L K ǒ c ò z N m r m ù á F u ě W k
ò i W F D b A è T p r G p B v H i x ǎ V k e w x ó b b c Y S Z ǔ	ò i W F D b A è T p r G p B v H i x ǎ V k e w x ó b b Y S Z ǔ
A h b p à K ó E C O r w Y j é ò I ǒ a x C R q U N P H j b ǒ H	A h b p à K ó E C O r w Y j é ò I ǒ K x C R q U N P H j b ǒ H
D c ǔ ǔ ǔ T w ú ě T T M D T f q N ě s C M f F G t d J ǔ b n D h	D c ǔ ǔ ǔ T w ú ě T T M D T f q N ě s C M f F G t J ǔ b n D h
G K b j O z y d ě M r Q y K I b n V a ě M k e g k ǒ x ǒ w b ǔ T	G K b j O z y d ě M r Q y K I b n V a ě M k e g k ǒ x ǒ w ǔ T
J é Y T H ù S c o ú h L X Z ě n r o g d è G j s m M l T ò é á	J é Y T H ù S c o ú h L X Z ě n r o g f è G j s m M l T ò é á
L K G w m b K ò ó ǒ N k A Z ù J Z P R P á a ǎ Y à à h á s D c Z	L K G w m b K ò ó ǒ N k A Z ù J Z P R P á a ǎ Y à à h á s D Z
N w è b F G s g G c ú X T ǔ á O I O q E J z y ò M V m T J n ǒ	N w è b F G s g G à ú X T ǔ á O I O q E J z y ò M V m T J n ǒ
Q B r c h p ò i Y Y f t ǔ p é z ó ě O o s ò u d D i I E ú z i á	Q B r h p ò i Y Y f t ǔ p é z ó ě O o s ò u d D i I E ú z i á
T L e h B h x b P W r ǎ W L c L z Y ó U d ú F U j A ǔ Y G ù ù ǒ	T L e h B h x b P W r ǎ W L L z Y ó U d ú F U j A ǔ Y G ù ù ǒ
V u q N t ě è W a V Z r B k s m M á p C n i ó ǒ e b K ě M a g X	V u q N t ě è W V Z r B k s m M á p C n i ó ǒ e b K ě M a g X
Y S x v e g A v i ò ě g P é H A l ě M n l Z D c u s ú a E o M d	Y S x v e g A v i ò ě g P é H A l ě M n l Z D u s ú a E o M d
b ù G I k N à E R z á H J ú R H q á ǎ Y é ǒ I z B a ú r L G b	b ù G I k N à E R z á H J ú R H q á ǎ Y é ǒ I z B e ú r L G b
d I ó ǔ k O j R c z a M ǒ V X w U z L ǔ ǔ g l u ǔ w h d m R c S	d I ó ǔ k O j R c z a M ǒ V X w U z L ǔ ǔ g l u ǔ w h m R c S
f d à S X R ó j g I a C B l E à K x n e h X W p N d A è c é s b	f d à S X R ó j g I C B l E à K x n e h X W p N d A è c é s b
h t W ě c Q é d L ě w M m P á j ě é v ǔ q q Q I m x B n I I l	h t W ě è Q é d L ě w M m P á j ě é v ǔ q q Q I m x B n I I l
k e U X P Y X b o J z Y R Z f ě p L l c ó f o p m X j O ě k I C	k e U X P Y X b o J z Y R Z f ě p L l ó f o p m X j O ě k I C
m v O O Q L t T d B c b g A a T O ǒ K C V U z M O J x f T W k c	m v O O Q L t T d B c b g A a T O ǒ K C V U z M O J x f T W k
p H F N f u k e W e á ě R b Y k t p V c X r G f é y m I I m V	p H F N f u k e W e á ě R b Y k t p V ó X r G f é y m I I m V
s ǎ B w n v á s X M B I R x q ù a ǒ J b L a y J ǎ q K q l t g	s ǎ B w n v á s X M B I R x q ù a ǒ J B L a y J ǎ q K q l t g
v é ú à c ǎ b r S ǎ Z z K y C ǎ f X R J k q w g f ǔ ò r m c i J	v é ú à c ǎ r S ǎ Z z K y C ǎ f X R J k q w g f ǔ ò r m c i J
x a A ó S K L c x h C c P y ǎ d N B E W E á ò ù u ǒ g á ǔ N ú	x a A ó S K L c x h C c P y ǎ f N B E W E á ò ù u ǒ g á ǔ N ú
ù ǔ e K b Y a Z B q á L N G U v N k m B O y F q V V a w j h b i u	ù ǔ e K b Y a Z B q á L N G U v N k m B O y F q V V a w j h i u
á O M ú ó a X j M E ù Z Q t h o k à i K v è A q á F l U b n a x	á O M ú ó a X j M E ù Z Q t h o k à i K v è A q á F l U r n a x
é é m f D A ǎ W f c J h m ě w a H l v h W d V O A M u ǒ G I R y	é é m f D A ǎ W f c J h m ě w a H l v h W á V O A M u ǒ G I R y
ě h k B F z P c y T f M h ǔ X M ó R f ǔ z e N T d l á d á o P Y	ě h k B F z P O y T f M h ǔ X M ó R f ǔ z e N T d l á d á o P Y
ò V ò h m s J K w z é G D u g ǒ I p G i y ù a n c e f s ě b T S v	ò V ò h m s J K w z é G D u g ǒ I p G i y ù n c e f s ě b T S v
ú x i ù r C C e O P á ě j g é b ǒ t O e F V V S q ò P á J K c J	ú x i ù r C C e O P á ě j g é j ǒ t O e F V V S q ò P á J K c J
C e ú m ò P A à s b I C z H t c k b G s S r l K S E à j k u S a	C e ú m ò P A à s p I C z H t c k b G s S r l K S E à j k u S a
E w C O U d D ò ǎ c z e i è v N U h N ǒ R d H M f t Z t é F T y K	E w C O U d D ò ǎ z e i è v N U h N ǒ R d H M f t Z t é F T y K
H é M y I i X H w J P è a r R R d ò b r ú E ě W J A j q J B S O	H é M y I i X H w J P è m r R R d ò b r ú E ě W J A j q J B S O
J P x h Z k U j A j n z S q c D z b è M S p ǎ k m I D d P r P ó ǔ	J P x h Z k U j A j n z S q c D z b è M S p ǎ k m I D P r P ó ǔ
M P q R x i g c w n á v w f a P n ù x B M Y h b T M A è c r é Y è	M P q R x i g c w n á v w f a P n ù x B M Y h T M A è c r é Y è
O p ǔ N ǒ n ò s y s c L U a L D p W k r ǒ s ě e j d q i è j ú h	O p ǔ N ǒ n ò s y s c L U a L D p W k r ǒ s ě e j è q i è j ú h
R M S j ó à e Q t t n j ù O ǎ v g a ù k Y R k ě M b f l é L k r z	R M S j ó à e Q t t n j ù O ǎ v g ù k Y R k ě M b f l é L k r z
U é y g w V u ǔ e O U ò y y h o t ǎ c d b q B r P ǒ v a v q ǔ g g	U é y g w V u ǔ e O U ò y y h o t ǎ d b q B r P ǒ v a v q ǔ g g
W m g P p a K e d D x g U G O O h ǒ ó à ě c o X E J b b y Y Z ó W	W m g P p K e d D x g U G O O h ǒ ó à ě c o X E J b b y Y Z ó W
Y p c b v j z O E j Z K u k n x B P r t ú ǎ H s x ě ǔ d C a D u	Y p ù b v j z O E j Z K u k n x B P r t ú ǎ H s x ě ǔ d C a D u
b r k r G c C X g u D q ù h ó M Q á ù Q W à ò J n L ǒ V N ǒ T b	b r k r G Y C X g u D q ù h ó M Q á ù Q W à ò J n L ǒ V N ǒ T b
e b m G A B ù K d D p P M c l Z y ù t y W F ǔ u w Q v U M I c ǒ	e C m G A B ù K d D p P M c l Z y ù t y W F ǔ u w Q v U M I c ǒ
g t H c c H b j C j ù s ù A ǔ D G T p e y k v D ó s F d O w m n	g t H c c H b j C j ù s ù A ǔ D G T p e y k v D ó s F R O w m n
j i P b J r v V H K U a v b e Z è E G I e m b p d h F ǔ U W z ǔ Q	j i P b J r v V H K U v b e Z è E G I e m b p d h F ǔ U W z ǔ Q
m Y u Q H t B P l W b ò n W m Q n g à J j ù ò q ú v c z P A ě O	m Y u Q H t B P l W b ò n W m Q n g à J j ù ò q ú v r z P A ě O
p C h z D E g E m ǔ á m c ú z D g G p C p x D ǒ q ò H d ǒ U è p N	p C h z D E g E m ǔ á m ú z D g G p C p x D ǒ q ò H d ǒ U è p N
s ě à M k f T ó E ǒ W P s n I c C d ú c ó Q ú á x á z Y V r C ù l	s ě à M k f T ó E ǒ W P s n I c C ú c ó Q ú á x á z Y V r C ù l
u n ù D J r á é ǎ S m é ù ò ǒ è q b G R v ě U v c r l n B X t L	u n ù D J r á é ǎ S m é ù ò ǒ è q B G R v ě U v c r l n B X t L
x Z u P p A D s ǔ á K J à F ú G G P a b G H Q ú Y m l á o H k M	x Z u P p A D s ǔ á K J à F ú G G P a X G H Q ú Y m l á o H k M
ù à ě b ǎ é a ǒ ǒ D R A R R à h A o Q f b Y s L F n A f G X f E t	ù à ě b ǎ é F ǒ ǒ D R A R R à h A o Q f b Y s L F n A f G X f E t
á D R d ǎ J p U K é B C U F C ù I c à é C g N D W N m n d a d x c ǒ	á D R d ǎ J p U K é B C U F C ù I à é C g N D W N m n d a d x c ǒ
ǎ q y ó h m O g W q P C i A d è I c ě z d i b p v a m L ǒ D p g U	ǎ q y ó h m O g W q P C i A d è I y ě z d i b p v a m L ǒ D p g U
ě ò ó O ù o Q ǎ à a C b u s A h r k é b p h J E ǔ w H ǒ ǒ Y è H g	ě ò ó O ù o Q ǎ à X C b u s A h r k é b p h J E ǔ w H ǒ ǒ Y è H g
ò u q x b p R ù y b d k Z h è T O Y X l H M R B é c u V q è x X u Z	ò u q x b p R ù y b d k Z h è T O Y X l H M R B é u V q è x X u Z
A m p d q t i j q r C Z L d T T S S ò X f g b d K o E s D p c t V	A m p d q t i j q r C Z L d T T S S ò X f g k d K o E s D p c t V
D j I u l g ó Y Q Z C s m N S Q z B x C c V X r ǒ m d o ě n B è J	D j I u l g ó Y Q Z C s m N S Q z B x C c V X r ǒ m s o ě n B è J
G G Y R c U ò d S Q t C Y S G à ú F m l J B f Y ò R r ǒ d I b à b ò	G G Y R U ò d S Q t C Y S G à ú F m l J B f Y ò R r ǒ d I b à b ò
I m c t ǎ Z s ě H x z u O I n j á R ǔ z y r j b F n W c ó C a Z z c	I m c t ǎ Z s ě H x z u O I n j á R ǔ z y r j F n W c ó C a Z z c
L ǔ á t a Y è é ǒ Z I N ǒ t c m d q p i E L X G K U ǒ R i o é B C o	L ǔ á t a Y è é ǒ Z I N ǒ t m d q p i E L X G K U ǒ R i o é B C o
N N z r g u I Y x K c è Y á à k E á I n ě ù b e s Y Y d K V ě N P y	N N z r g u I Y x K c è Y á à k E á I n ě ù b e s Y Y K V ě N P y
P o c á I L è ǔ b Y V G r M Q e G à a F x p N z A H ò t è n q ù w d	P o c á I L è ǔ b Y V G r M Q e G à a F x p N z A H ò t è n q ù w
S R ú ù f K v ǎ W à ù M ǎ b A M e t c M T o G A R I ú ǒ V r g t N	S R ú ù f K v ǎ W à ù M ǎ K A M e t c M T o G A R I ú ǒ V r g t N
U u r F O k U r d Y h k s d v R P P ǔ p s b y N R d ù F m c t W M	U u r F O k U r d Y h k s d v R P P ǔ p s b y N R d ù F m J t W M
X i Q ǎ ú d t è l F W e F s W ù ù M b u ǎ ò x ò a ě b F l N R g z á	X i Q ǎ ú d t è l F W e F s W ù ù M b u ǎ ò x ò ě b F l N R g z á
a ó Y g Z g b H è w z M V j w s B G N t I R j G z l R P ù è ě l A C	a ó Y g Z g H è w z M V j w s B G N t I R j G z l R P ù è ě l A C
c Y D o I o o q ě M ǒ q d a á ò f f q N ó t r ó k ǔ ě N j v x ù ú	c Y D o I o o q ě M ǒ q K a á ò f f q N ó t r ó k ǔ ě N j v x ù ú
f H B X T Y Z w c T Y l ò ù ǒ y z l ǔ D ǒ o W O é ò x r d ù T ú l è	f H B X T Y Z w T Y l ò ù ǒ y z l ǔ D ǒ o W O é ò x r d ù T ú l è
h h q a Q ǒ M U M H á B E Z J A Z b s R j é S d r f ě I u ù D q d	h h q L Q ǒ M U M H á B E Z J A Z b s R j é S d r f ě I u ù D q d
k M k K M I U R o N b r J T u ě n u T U è y z è ò è n V S N T r c	k M k K M I U R o N á r J T u ě n u T U è y z è ò è n V S N T r c
m h b H S à c Q a Y Q F O ǒ S á ò S h C z C q d H m E R ó E ú o o p	m h b H S à Q a Y Q F O ǒ S á ò S h C z C q d H m E R ó E ú o o p
p B K T Q j é A U ò j c V Q g R ǎ à a e y u T F b L ú á J è P r P	p B K T Q j é A U ò j c V Q g R ǎ à a e y u T F D L ú á J è P r P
s A U W v Y Z b p ó i R a á g k x y b h ú p ě è ò p R L U L g é Q T	s A U W v Y Z b p ó i R a á g k x y h ú p ě è ò p R L U L g é Q T
u a n b T p W J B e H B X x Q u b ǒ ú k M G C ú n m M r g h b G O h	u n b T p W J B e H B X x Q u b ǒ ú k M G C ú n m M r g h b G O h
x c L è J g x v N d s i R q z g w v M k l I m O è l K p è Y c n F p	x L è J g x v N d s i R q z g w v M k l I m O è l K p è Y c n F p
ù ù ě D c d C G E ě ě j J K E á k x i g D ò Z N G q S ǒ u p C B S G W	ù ù ě D d C G E ě ě j J K E á k x i g D ò Z N G q S ǒ u p C B S G W
à ù U J ù é M f T ǔ j a T U u F h B G f H A é ó U d i P v X b m r k B	à ù U J ù é M f T ǔ j a T U u F h B G f H A é ó U d i P v X m r k B
é l t L ě M C p c r J ù A g T h R ǎ x i S n v è Z p g a k d z G ě m	é l t L ě M C p c r J ù A g T h R ǎ x i S n v è Z p g a k B z G ě m
ó O h O m G W A I q ǒ m E P J E d S T a j u à ò b ú Q N Q M R p q V W	ó O h O m G W A I q ǒ m E P J E d S T j u à ò b ú Q N Q M R p q V W
ú á x f K ú r C M Q z Y v ú I h g q a C W l u F I Y t v E b S ò T i	ú á x f K ú r C M Q z Y v ú I h g q a C W l u F I Y t v E I S ò T i
B R Y m c P á i p m Z c l c d P i a E D g w ě i à P G B U x s ě x à	B R Y m c P á i p m Z c l c t P i a E D g w ě i à P G B U x s ě x à
D z Q l Y t ě T L ǎ g J ù E c á Z z x U R C t N D ò j Z d ǎ y y x J	D z Q l Y t ě T L ǎ g J ù E c á Z z x U R C t N D ò j Z p ǎ y y x J
G Q ǔ k U z g ǒ r A d b K I a a o ǒ S P x ù r ě o ǔ h ù S I z ǔ k c s	G Q ǔ k U z g ǒ r A d b K I a a o ǒ S P x ù r ě o ǔ h ù S I z ǔ k s
I c B J y à ǎ b U v f C V ò c Z g G z è W V e f R t y á ǔ D y B t h	I c B J y à ǎ b U v f C V ò é Z g G z è W V e f R t y á ǔ D y B t h
L é A j W Z L h G R H D h c m r ǎ d Z A x O D ě A S c S m ě T S n K	L é A j W Z L h G R H D h a m r ǎ d Z A x O D ě A S c S m ě T S n K
N A Z t l a g o Z ě c Z W f r C t l è ó ǔ ǔ ě x I ǎ O i b n g r r ù	N A Z t l a g o Z ě c Z W f r C t l è ó ǔ ǔ ě x I ǎ O i T n g r r ù
Q à ǔ g Q c s W k J ǒ ó E Z o W z Y K Q v H Y v H D S Q k d W ǎ ǎ O	Q à ǔ g Q c s W k J ǒ ó E Z o W z Y K Q v H Y v H D S Q k J W ǎ ǎ O
S Y Q x B n c v y é W ú V b f d v è C Y á w o ú B s f a ǒ D Y Q ú Q	S Y Q x B n c v y é W ú V b f é v è C Y á w o ú B s f a ǒ D Y Q ú Q
V ù d à u o b r é q ǎ ú f F r x W r e A o w V t u ú o c é J J ú x N	V ù d à u o w r é q ǎ ú f F r x W r e A o w V t u ú o c é J J ú x N
X J U u ú H s b h T C a m s U A ó e v A m Y k y o B N t Y X v b M y W	X J U u ú H s b h T C a m s U A ó e v A m Y k y o B N t Y X v M y W
Z g D k B v j O q Q k V Y c ú ó f q v r ǒ b u q m e ǎ Q M H U ǒ X c z	Z g D k B v j O q Q k V Y c ú ó f q v r ǒ b u q m e ǎ Q M H U ǒ X z
c J H y U b X R è X ù i k ò t O B X J J t a A C w O h Q e m b Z á v ù	c J H y U b X R è X ù i k ò t O B X J J t a A C w O h Q e m Z á v ù
f á u è r c m g T K b ù W g Q A U u p V R y é s c N x V s h h O r m r	f á u è r c m g T K ù W g Q A U u p V R y é s c N x V s h h O r m r
h i á U à d C I a F D z ò ú f M r c F Z e K j J B Z d W ǔ e ǒ c a g N	h i á U à d C I a F D z ò ú f M r F Z e K j J B Z d W ǔ e ǒ c a g N
k c è m V ó E f O D u u A T j f ù ǒ ǎ j e d R E s F t ǔ A Q c ǎ K n	k c è m V ó E f O D u u A T j f ù ǒ ǎ j e R R E s F t ǔ A Q c ǎ K n
n K F p á ó ě C ě r è ò ù w A s S E C E c H l K X U r I E d s ó j ú	n K F p á ó ě C ě r è ò ù w A s S E C E ǎ H l K X U r I E d s ó j ú
p w X l x ě w ò ǎ m S W Z é g Q I j ú L u b m c o j Y ò Q H h l T M x	p w X l x ě w ò ǎ m S W Z é g Q I j ú L u b m o j Y ò Q H h l T M x
s d a v ù L Q y b p s z ò B k x R i r ǒ é t T W q u V G u Z I ó E H W	s d v ù L Q y b p s z ò B k x R i r ǒ é t T W q u V G u Z I ó E H W
v ù ǒ b G Y W p P o u à b h O W i t K N H P y T I o P ǔ S S x c é b	v ù ǒ b G Y W p P o u à b h O W i t K N H P y T I o P ǔ S S x L é b
x n S D S J ó ǔ n é C S a Z t é i c S Z Z m U x ǎ q X Z Q V C y Y b	x n S D S J ó ǔ n é C S a Z t é i c S Z Z m U x ǎ q X Z Q V C y Y w
ù ù D è V H á g l o O q a w a ú R a M R I j X ě I e i j S h ǎ t b Z ù	ù ù D è V H á g l o O q a w a ú R a M R I j X ě I e i j S h ǎ t Y Z ù
á U ù ò y ǔ U f n S S u M n d ǎ i p k I Q a b f á H Q á ǒ O B á i è n z	á U ù ò y ǔ U f n S S u M n d ǎ i p k I Q a f á H Q á ǒ O B á i è n z
ǎ n x j A Q ó f J H ǔ t c d p g X f Y c T M ǎ C n ò n L J ò y b V t t p	ǎ n x j A Q ó f J H ǔ t d p g X f Y c T M ǎ C n ò n L J ò y b V t t p
ě i t M à d f p ǔ U b ǎ h i H ě I S S ǎ F d l ě Z g c F b D H P I s e ǎ	ě i t M à d f p ǔ U b ǎ h i H ě I S S ǎ F d l ě Z g F b D H P I s e ǎ
ǒ S h V y V T w d Q p X b R c g N S ù i r r r L D è q V e W B A T ǒ c m	ǒ S h V y V T w d Q p X R c g N S ù i r r r L D è q V e W B A T ǒ c m
A p ó A á s O B N c I f w h ě Z K K ú j q x ǔ S l K f L d f U G á x V	A p ó A á s O B N ǒ I f w h ě Z K K ú j q x ǔ S l K f L d f U G á x V
C s F E f m A m Q J V W r I L a u U k S P I ě b T D d ù G z o R d L b W	C s F E f m A m Q J V W r I L u U k S P I ě b T D d ù G z o R d L b W
F ò x I y Q s A S B H h w b c s l D P y ě W B ǎ x o M e z Z A z á q f	F ò x I y Q s A S B H h w x c s l D P y ě W B ǎ x o M e z Z A z á q f
b H u H K N ò ǎ c z è è T u ò R C ǒ f s Y y é y t r ǎ ò z f N S ò g A D	H u H K N ò ǎ c z è è T u ò R C ǒ f s Y y é y t r ǎ ò z f N S ò g A D
K S w f p K L H p a c i ù g p C ù r X o è G d m d B G W J Z ǎ n P V V è	K S w f p K L H p a i ù g p C ù r X o è G d m d B G W J Z ǎ n P V V è
N à w o y o I U c Q f A U e A Z h J M d i è ò j O z J P p q o e d Q ó	N à w o y o I U F Q f A U e A Z h J M d i è ò j O z J P p q o e d Q ó
P n ě c M l è ǎ n a u R Z P Y è K d á M ǒ z ǒ A F m s m J x f Q i N ú y	P n ě M l è ǎ n a u R Z P Y è K d á M ǒ z ǒ A F m s m J x f Q i N ú y
S T à V s G ǔ ǒ y w n Z Q N ǔ T à J ǔ ǎ h ò v a i U E E d l U T Y b o C	S T à V s G ǔ ǒ y w n Z Q N ǔ T à J ǔ ǎ h ò v a i U E E d l U T Y o C
