grammatical	ungrammatical
t X t á R ù q P v è x B ò b n T V B w R u è P z U O G Y	t X t á R ù q P v è x B ò b n g T V B w R u è P z U O G Y
u u á O W u é d e d v y o ǔ W U Z J r h W L v W A o G d	u u á O W u é d e d v y o ǔ W U Z J r h W g L v W A o G d
w D X u M á ù U S K F D ù N h i g ú N g r b k S p á B R	w D X u M á ù U S K F D ù N h i g ú N ó r b k S p á B R
x Q L G R Z J ò E C I p J x q A ǔ B m s u v ú S I w ó y	x Q L G R Z J ò E g I p J x q A ǔ B m s u v ú S I w ó y
y a ó p C F G C ù q n a g ú i f z ǔ J Y ǒ w g p w O è U	y a ó p C F G C ù q n a g ú i f z ǔ J Y ǒ w V p w O è U
ù ù q v y I O P C T B Z è P J v d ě r j ó M s a S O ě o b	ù ù q v y I O P C T B Z è P J v d ě r j ó M s a g S O ě o b
ǔ I B k ù N P D ù G ò ǔ ò X C v l p d s ó M ò à m N W I H	ǔ I B k ù N P D ù G ò ǔ g X C v l p d s ó M ò à m N W I H
á d Q à R Y ě r ě r k M ó D V ò ǎ A ù G T n u Y r p ě à ó	á d Q à R Y ě r ě r k M g ó D V ò ǎ A ù G T n u Y r p ě à ó
à y ú u C l t á g S R W q u è H G ù ǔ r n z X ú o ǒ S I g	à y ú u C l t á g S R g q u è H G ù ǔ r n z X ú o ǒ S I g
é H e a a z p Z i m h è G a è D U D é l Y u O h M U N N t	é H g a a z p Z i m h è G a è D U D é l Y u O h M U N N t
è U ù n ě ǔ ò j V è P p J é ò b à t u i B R S L N s p f D	è U ù n g ě ǔ ò j V è P p J é ò b à t u i B R S L N s p f D
ě l é n à á Q d ǎ ǔ C e d c K W Q ò i p à W p r X ǔ b F c	ě l é n à á Q d ǎ ǔ C e d c K W Q ò i p à W p r X ǔ b F g c
ó w ó S i T á ù D p T é M x b ú p r c N G q E H T q a I P	ó w ó S i T á ù D p T é M g x b ú p r c N G q E H T q a I P
ǒ H s N è X T ǎ Q L d ù s b U F U T x u a ò D v o Y e s h	ǒ H s N è X T ǎ Q L d ù s b U F U T x u a ò g D v o Y e s h
ú Y U d l ǎ j Y D q f G v ò G W ǒ Z z ú R á Q B ě M d é D	ú Y U d l ǎ j Y D q f G g ò G W ǒ Z z ú R á Q B ě M d é D
A c ù k ǒ á ú x h M V Z u Q P ě M è Y d O R Z J ǒ ó c ò d	A c ù k ǒ á ú x h M V Z u Q P ě M è Y d O R g Z J ǒ ó c ò d
B r j a H w é d Y r X V B l p é ǎ z s I S v T w O i á n n	B r j a H w é d Y r X V B l p é ǎ z s I S v T w O i á n g
D ǎ à K è W Q U P á x N K M q à W O h I L L é F W x U V è	D ǎ à K è W Q U P á x g N K M q à W O h I L L é F W x U V è
E X J w ǒ G e n q O Y b ò n r p N z N e V Q k m f i h T P	E X J w ǒ G e n q O Y b ò n r p g N z N e V Q k m f i h T P
G ǎ T ě r T w p K h H G C T B P p O N f K á h l Z i é à p	g ǎ T ě r T w p K h H G C T B P p O N f K á h l Z i é à p
H O I ě p g ǔ á H V G j Q B S ě C f X A è v n Z á T g L K	H O I ě p ǎ ǔ á H V G j Q B S ě C f X A è v n Z á T g L K
I h J ú ě B b C p C b D w e p T s p Y ǎ s m A V x l e è t	I h J ú ě B b C p C b g w e p T s p Y ǎ s m A V x l e è t
J v n g é ǎ l U m G A D y D H N u I Z ǔ n C n L g J ǎ ú t	J v n g é ǎ l U m G A D y D H N u I Z ǔ n C n L U J ǎ ú t
L F S ě r f ù L w U ó l ǒ B M c é l W D v H é j ǔ U c x W	L F S ě r f ù L w U ó l ǒ B M c é l W D v H é g j ǔ U c x W
M c Q s r M I w b w X ú k ú W A c G A B ù A W v x ǔ V z O	M c Q s r M I w b g X ú k ú W A c G A B ù A W v x ǔ V z O
O á B h ǎ U ú b G O M l x Q D j X X v é K L h A p x H r ó	O á B h g ǎ U ú b G O M l x Q D j X X v é K L h A p x H r ó
P H X G m f ù ò L S r y S g t g d i C u L N y i c O A y O	P H X G m f ù ò L S r y S à t g d i C u L N y i c O A y O
Q d T k L M v d U t V l F j Y B a N h p P à ǒ ǎ p G X h z	Q d T k L M v d U t V l F j Y B a N h p P à g ǎ p G X h z
R w A ú g g V J p ǒ G N f n w y t q è G N b a J H e C a x	R w A ú g g V J p ǒ G N f n w y t q è G N b a J H e C g x
T X I N l H g P g T F ò C r e B m H z S w c à K F j S G b	T X I N l H g P g T F ò g C r e B m H z S w c à K F j S G b
U o D z j ú Z ò J g Q ǎ é o P H ò ò e g p a y j y o f R p	U o D z j ú Z ò J g Q ǎ é o P H ò ò e g g p a y j y o f R p
W ó ě ù ó P à w j M u s c ó x B I ě ú i i v n Q è W U d V	W ó ě ù ó P g à w j M u s c ó x B I ě ú i i v n Q è W U d V
X b W U E ě F J w T k n à ǒ R ú J e W x q Q ó U ǎ l a m C	X b W U E ě F J g w T k n à ǒ R ú J e W x q Q ó U ǎ l a m C
Y r b z p p D é l m n F T v r Z n i h ù S j u r U N P p é	Y r b z p p D é g m n F T v r Z n i h ù S j u r U N P p é
a ú A á B h t A n ě ú C E W B Z n K è M Y n ò j l e z P v	a ú A á B h t A n ě ú C E W B Z n K g è M Y n ò j l e z P v
b P b P k ù x h s u U b ó l Y è V p I f ú ó L v A è B R ú	g P b P k ù x h s u U b ó l Y è V p I f ú ó L v A è B R ú
c m r U Z d k á t z Q R P L ú v f U v C O L C n o I M G K	c m r U Z d k á t z Q R P L ú v f U v C O L C n g I M G K
e ó w H ù S à Y ǒ B E n x T w ó P e L F E Y è e F c A T a	e ó g H ù S à Y ǒ B E n x T w ó P e L F E Y è e F c A T a
f L C x G W W M p k a M a M ǎ l k X á u é C ó è H O ǎ s x	f L C x G W W M p k a M a M ǎ l k X á u é C ó è H O ǎ g s x
g G U ǔ t h k P w ě A h w g D G I h q h f P B R f ě ě N S	g G U ǔ t h k P w ě A h w à D G I h q h f P B R f ě ě N S
h W w z W E q à l Z l s S ǒ r T q A e ǔ ò b Z ǒ b ù z k Z	h W w z W E q à g Z l s S ǒ r T q A e ǔ ò b Z ǒ b ù z k Z
i f y t v E P o D t z s ě x x V k n T O w Z ǎ e é t á k b	i f y t v E P o D t z s ě x x V k n T O w Z ǎ e é g á k b
k ǒ M u L P c g V Z ǒ R K l S c n o O i K V d j C U L g s	g k ǒ M u L P c g V Z ǒ R K l S c n o O i K V d j C U L g s
l C g G O J e N é é Z Y c f g n ě I t ǎ ò P u ó W J s X x	l C V G O J e N é é Z Y c f g n ě I t ǎ ò P u ó W J s X x
m T L i S ě z Z o D ǎ k i G à R W à n P N i w p ò X C X ě	m T L i S ě z Z o D ǎ k i G à R W à n P N i w p ò g C X ě
n g N b a d f Y f O K J s S k á ǒ L B p G ó N g A á W V d	n g N b a d f Y f O K J s S k á ǒ L B p g G ó N g A á W V d
p ǎ l Y H k h M w ǎ m f m ě u K a e S r k a ǎ G n N x A y	p ǎ l Y H k h g M w ǎ m f m ě u K a e S r k a ǎ G n N x A y
q L z ǒ ě K x y ú l m a H x O X k ú l u j c s m e ě G P ò	q L z ǒ ě K x y ú l m a H x O X k ú l u j c s g e ě G P ò
r V ò à G v Z f ǔ l f n C ú U Q ó r b ǔ ǎ w L c M I J N T	r g V ò à G v Z f ǔ l f n C ú U Q ó r b ǔ ǎ w L c M I J N T
s S q r H c y ǔ g f y U M é b Y ú á l y è ó g A R W è L l	s S q r H c y ǔ g f y U M é b Y ú á l y è ó v A R W è L l
t c T x p Q è ù a V Y è v Q k c W x O ě e d z j t A N X ò	t c T x p Q è ù a V Y è v Q k c W x O ě e d z j t A N g X ò
u u h k G a E á d X e ó H K L q g p n ò ú y u J Z D u ó g	u u h k G a E á d X e ó H K L q h p n ò ú y u J Z D u ó g
w ǒ v è V Y ǒ w H Y ǔ p M O C n Q I J F N à X u V o q N H	w ǒ v è V Y ǒ w H Y ǔ p M O C n Q I g J F N à X u V o q N H
x Z a o y V U à r J X b M h q N c m d C V k á ù R L ò i T	x g Z a o y V U à r J X b M h q N c m d C V k á ù R L ò i T
y e y T n l D S d S k f S K q g é z p o d P g r ǎ B á i c	y e y T n l D S d S k f S K q ǒ é z p o d P g r ǎ B á i c
ù ù V D y l I à D O T G B ǔ Q Y Y s ò h x G ǎ D w ù n Z R f l	ù ù V D y l I à D O T G B ǔ g Q Y Y s ò h x G ǎ D w ù n Z R f l
à ǔ E W p n P C c z H Y v J I P K I w e S w b o ě H P a v z S	à ǔ E W p n P C c z H Y v J I g K I w e S w b o ě H P a v z S
é c Y t c H s N e Q W g Y Y b k g o à p i O D V q è I è Y h ú	é c Y t c H s N e Q W g Y Y b k I o à p i O D V q è I è Y h ú
ó è t B I f W o k ǔ B ò N Q k á R M z c a a P c K x w g h U g	ó è t B I f W o k ǔ B ò N Q k á R M z c a a P c K x w m h U g
ǒ z z E C è o U J r H H M j R u M L E é ó d W M W Z w M Z k Y	ǒ z z E C è o U g J r H H M j R u M L E é ó d W M W Z w M Z k Y
B é M N q m h A ǔ h ǔ m Y P H z o E Q O o P E M à e r C k N z	B g M N q m h A ǔ h ǔ m Y P H z o E Q O o P E M à e r C k N z
D b S K p r f ǒ á ǎ X O t T b s i ǎ f d w y g w y g N ě k o à	D b S K p r f ǒ á ǎ X O t T b s i ǎ f d w y P w y g N ě k o à
G G ě X Q d q w M b g K D L n ǎ i Z g E ò U ù o S w ù P k x C	G G ě X Q d q w M b g K D L n ǎ i Z g E g U ù o S w ù P k x C
I p T è á q à P T k Q o ǒ a f P r y h D P P o w r n P A M i ù	I p T è á q à P T k Q o ǒ a f P r y h g P P o w r n P A M i ù
K v U i E á ǔ e k c l b M x w o h E J B s b A ǎ h G f K J à à	K v U i E á ǔ e k c l b M x w o h E J B g b A ǎ h G f K J à à
N X G b T Z J t X ě W y D Y K O L n j K à é E P A ǒ x F y F H	N X G b T Z J t X ě W y D Y K O L n j K à g E P A ǒ x F y F H
P l à d ě G Y E N f Q N è c ó M s x v K H Q á t n u á c ě à y	P l à d ě G Y E N f Q N è c ó M s x v K g Q á t n u á c ě à y
S ě f a s t N m R X v è s ù L s H e w w à à x P B o ǎ P é l à	S ě f a s t N m g X v è s ù L s H e w w à à x P B o ǎ P é l à
U i Z i G r C à k h z H y á B P ú f m á V ó M G e x T G V L ǒ	U i Z i G r C à k h z H g á B P ú f m á V ó M G e x T G V L ǒ
X C ú è h L E P Z A l R é ó w E o v ò A h e L D A S m v v Z ó	X C ú è h g L E P Z A l R é ó w E o v ò A h e L D A S m v v Z ó
Z x d é Z G o é d ú Z q o w i N s ǔ ǒ K y i ú N è L O s X W a	Z x d é Z G o é d ú Z q o w i N s ǔ ǒ K y i ú N è L O s X W a g
c P J ù B U G D é K V a x X x á M F ò S ú m é v c ǔ X C é W T	c P J ù B U G D é K V a x X x g M F ò S ú m é v c ǔ X C é W T
f ò T n v i d H F ù E ǒ p K F ǒ è i n è t Q S N t ó ǔ o z p ó	f ò T n v i d H F ù E ǒ p K F ǒ è i n è t Q S N t ó ǔ o z p g
h k G Z T Z X F ǔ d E B K o L t á Y p á ǎ O Q ù ǒ a ù y M X J	h k G Z T Z X F ǔ d E B K o L t á Y p á ǎ g Q ù ǒ a ù y M X J
k C O U b V á g g Q I ò ǒ á u p ò b K x o I O U r K ě q C i à	k C O U b V á c g Q I ò ǒ á u p ò b K x o I O U r K ě q C i à
m s l e A Z G ú ò c ú T Q F u O W ě B é p J q n q o T T x r K	m s l e A Z G ú ò c ú T Q F u O W ě B é p J q n q o T T x r g
p l v i u r f S ǔ s ǔ J f n g G U Z c ù g o l ú K á o p K R R	p l v i u r f S ǔ s ǔ J f n é G U Z c ù g o l ú K á o p K R R
s ù w ú z N i à w t E L è Q ú l à á s ú U A j e X á ǒ ǔ s f N	s g w ú z N i à w t E L è Q ú l à á s ú U A j e X á ǒ ǔ s f N
u s W á D ǒ t ě ǔ a j c a è T a ě M O K w h Z w u J w é a i O	u s W á D ǒ t ě ǔ a j c a è T a g ě M O K w h Z w u J w é a i O
x b S z ǒ W w M E n ú g q U N q U s g k p w r o M ú h W f ě n	x b S z ǒ W w M E n ú ò q U N q U s g k p w r o M ú h W f ě n
ù ù ě M P g y k a Z q y s O t q P ě O g J x N H ó D E r B z p L	ù ù ě M P g y k a Z q y s O t q P ě O O J x N H ó D E r B z p L
á l m á J x m d b D P H ǎ e ě ù r à G ě l L t b ě O á U B ò T U	á l m á J x m d b D P H ǎ e ě ù r à G ě l L t b ě g á U B ò T U
é R y i B i F D G q N V v B M b C W g à d c g E k P x J h z s k	é R y i B i F D G q N V v B M b C W c à d c g E k P x J h z s k
ě s q ù D N v s á N I S a Q E I R ù q k V X g P X g V G E i y O	ě s q ù D N v s á N I S a Q E I R ù q k V X g P X Z V G E i y O
ǒ ò t ú S g E g u ò R ǎ F ú V f z ǎ Z Z o p P w ù E m b q T a ò	ǒ ò t ú S g E u ò R ǎ F ú V f z ǎ Z Z o p P w ù E m b q T a ò
A ò m j u u z w M ǒ p H ǎ ě o u ù A ó C R P I X N t P h N O F V	A ò m j u u z w M ǒ p H ǎ ě o u ù A ó C R P I X N t P h N g O F V
D ù Y R v ǔ g R è J Z h g y N j c L R s W C é t ǎ g g T m ú Y k	D ù Y R v ǔ ě R è J Z h g y N j c L R s W C é t ǎ g g T m ú Y k
F R a Z v S X U V V b l o b j é ǎ i ò g é O ǎ Q B b é é à e H g	F R a Z v S X U V V b l o b j é ǎ i ò g é O ǎ Q B b é é à e H z
I ù è p S L y ù A l p x u ě u J y u ě ù A I q W I E è ò A C U M	I ù è p S L y ù A l p x u ě u J y u ě ù A I q W I E è ò A g C U M
K ě ǒ F D ò w Q W C F v ě e z s á D o F u ú B t ǒ q V K o é T c	K ě ǒ F D ò w Q W g F v ě e z s á D o F u ú B t ǒ q V K o é T c
M w f p e z ǒ Y k á ú J W Y a M W ě A F b X n R K O k m x ǎ L x	M w f p e z ǒ Y k á ú J W Y a M W ě A F g X n R K O k m x ǎ L x
P ò I f F W e ó S j o U w V L V Z d e à w U z h D D S ǔ ú K o s	P ò I f F W e ó S j o U w V L V Z d e à w U z h g D S ǔ ú K o s
R g H K è ǔ p A l z r ò q q N V ò H S X z S h g C ú c l y d f D	R g H K è ǔ p A l z r ò q q N V ò H S X z S h q C ú c l y d f D
U s t M w I c c u Q i d j ò Z f R ǎ h u B ǒ T O t ǒ C f H d X r	U s t M w I g c c u Q i d j ò Z f R ǎ h u B ǒ T O t ǒ C f H d X r
X E ǔ n L i U B è r a n ě I ù i ù é ú L Q A N A F r é ó ǔ ǒ A D	X E ǔ n L i g B è r a n ě I ù i ù é ú L Q A N A F r é ó ǔ ǒ A D
Z t ǒ U k s c e l Y d V à i f A d l e I ǎ ě ú S d o X y p è ò I	Z t ǒ U k s c g l Y d V à i f A d l e I ǎ ě ú S d o X y p è ò I
c d ò F o è K X P d J p g V Z é g è r k q n V S Y ó ǎ B á é r à	c d ò F o è K X P d J p g V Z é J è r k q n V S Y ó ǎ B á é r à
e y w e y V é X D i v d u o x ù Z B c T E c E l v k à ǒ F l h H	e y w e y V é X D i v d u o x ù Z B c T E c E l v k g ǒ F l h H
h R j B Y o ò w w T ǒ ò a ú G a x k v F b g q D á L ù F D L ú g	h R j B Y o ò w w T ǒ ò a ú G a x k v F b W q D á L ù F D L ú g
k N X Z U ú n k ò Q a F G B Q ù s o i q n à f à U W u I A s H v	k N g Z U ú n k ò Q a F G B Q ù s o i q n à f à U W u I A s H v
m e á à b p H h k h B n Q S f ò N C C e b r U à S V á e C n j s	m e á à g b p H h k h B n Q S f ò N C C e b r U à S V á e C n j s
p ó ú y m i d Z é O p b ó G R U E S ó i r H S N i J L O N o n d	p ó ú g m i d Z é O p b ó G R U E S ó i r H S N i J L O N o n d
r e K N B x F E A ě ǒ H u R h P ò d Z y r m h y n x p E A a ú z	g e K N B x F E A ě ǒ H u R h P ò d Z y r m h y n x p E A a ú z
u O C n q J p è ǒ o a k J P v q x m O w t X é z ú ù t ǔ á h ě v	u O C n q J p è ǒ o a k J P v q x m O w g X é z ú ù t ǔ á h ě v
x ě b ú N U U U t ǒ i F N à u ǎ A l n y A ù q N f B ó n c é z i	x ě b ú N U U U t ǒ i F N à u ǎ A l n y A ù q N f B ó n g c é z i
ù ù L V N I z r R Y F W T G l C z v z r r L ǎ ù d m z x w n U a e	ù ù L V N I z r R Y F W T G l C z v z r r L ǎ ù d m g z x w n U a e
á p T M P ǎ R H W C Z L à ù H y S D q l ǎ J V ù p O o n é o ě á ó	á p T M g P ǎ R H W C Z L à ù H y S D q l ǎ J V ù p O o n é o ě á ó
é P ě o D v c H L q y n ú K è é á k f N H T D x j v J l e T Q c a	é P ě o D v c H L q y n ú K è é á k f N H T g D x j v J l e T Q c a
ě z ó C S j g c z w m M ò ò ǔ o b h g Y X U u z i O à z J n R s f	ě z ó C S j S c z w m M ò ò ǔ o b h g Y X U u z i O à z J n R s f
ǒ è é p q ǔ t u B é b ò B y P W A r b v q è Z T U ò Q Z D Z N w G	ǒ è é p q ǔ t u B é b ò B y P W A r b v q è Z T U ò Q Z g Z N w G
A w h R b f h p p à v b s ǒ ǎ Z D D à L I p K r f f D g á R g ǒ U	A w h R b f h p p à v b s ǒ ǎ Z D D à L I p K r f f D x á R g ǒ U
D T m S L g f ú C g r R E d ě p z w w T r C W k U X ú x p C C R c	D T m S L t f ú C g r R E d ě p z w w T r C W k U X ú x p C C R c
G é ò c N j x z á L K A n R T Z f a ó k é m ú ò ó X ǒ D k A Q u w	G é ò c N j x z á L K A n R T g f a ó k é m ú ò ó X ǒ D k A Q u w
I T P Q ú a ú ǒ L r W A à T j q p w W p R y i T ú j X ò C à I x V	I T P Q ú a ú ǒ L r W A à T j q p w W p g y i T ú j X ò C à I x V
K w P ǔ c C n ě g O e i k W J G é h q T c G g o d A J C ǎ r I f x	K w P g c C n ě g O e i k W J G é h q T c G g o d A J C ǎ r I f x
N g à v Q m u L h J g J p T i z y l G v è Q G A c m K u U i Z ò u	N e à v Q m u L h J g J p T i z y l G v è Q G A c m K u U i Z ò u
P x h N V x p T O d é t H u k ù n a ě s C è w o z G Z y E p W W t	P x h N V x p T O d é t H u g k ù n a ě s C è w o z G Z y E p W W t
S N W c é q T ǔ V H ò è k w G ǔ x y f ò B X Y O q P P q p s a ě W	S N g c é q T ǔ V H ò è k w G ǔ x y f ò B X Y O q P P q p s a ě W
V ě ǎ G k b C ǎ q Z Y a u u V ú l v S r f V H à O a B n S E ò F z	V ě ǎ G k b g ǎ q Z Y a u u V ú l v S r f V H à O a B n S E ò F z
X H q H I N N g f W I u Z s d b è t A ó I m g ě p P x c B L d c p	X H q H I N N o f W I u Z s d b è t A ó I m g ě p P x c B L d c p
Z a U à à y z T W P f O X f Q ù R C w J S W à ě J é D k w a ǒ j B	Z a U à à y z T W P f g X f Q ù R C w J S W à ě J é D k w a ǒ j B
c à o k y P e f J n ú I O C A a o ǒ ú V ǒ D I r ǒ W ó ǒ T ě I Q V	c à o k y P e f J n ú I O C A a g o ǒ ú V ǒ D I r ǒ W ó ǒ T ě I Q V
e w R S é e W l L p b A E K c b T L W K n C e ú á é s ó L ù w l U	e w R S é e W l L p b A g E K c b T L W K n C e ú á é s ó L ù w l U
h g Z ú ó ǎ ò ú ù B w c m r M T k O p u ù g W J w J L à é b B A ò	h g Z ú ó ǎ ò ú ù B w c m r M T k O p u ù T W J w J L à é b B A ò
k F F I ó U u P U t E è o I s t z y y j s D p m é d N c P n E K W	k F F I ó U u P U t E è o I s t z y y j g s D p m é d N c P n E K W
m v L x H d O S f ù X C è U P á K N w a E ǔ B o h h A h s a ó K l	m v L x H d O S f ù X C è U P á K N w a E ǔ B o h g h A h s a ó K l
p t T i P ě n h T a P u b Q K J v è Y C X b t u ù Z ǔ p L X C Y U	p t T i P ě n h T a P u b Q K J v è Y C X b t u g Z ǔ p L X C Y U
s C I t c à d P H N r i F R O A l s à Q d S z ǒ B N U à m ó h v á	s C I t c à d P H N r g i F R O A l s à Q d S z ǒ B N U à m ó h v á
v ó T l y h F W A t B h C g e á ú w a ó è c o l q h Y g J L G á L	v ó T l y h F W A t B h C g e á ú w a ó è c o l q h Y Y J L G á L
x U r f M g k à ò ǎ C e á e B F X J ǎ E ú m g p q W d é Z l m M ò	x U r f M g k à ò ǎ C e á e B F X J ǎ E ú g m g p q W d é Z l m M ò
ù ǔ T j ǒ g o ǔ n C O è s R O ò l h k s ǔ d F g r i f b á N G i R Y	ù ǔ T j ǒ g o ǔ n C O è s R O ò g l h k s ǔ d F g r i f b á N G i R Y
á o V T B y T C X t è L f l ò ó n y Q a N M J s z K ǔ G i N l h ú U	á o V T B y T C X t è L f l ò ó n y Q a N M J s z K ǔ G i N l h ú U g
é O M k K N ě ù Q M s t ó G j B k E U W j s ó b z à j N e Z ú h I V	é O M k K N ě ù Q M s t ó G j B k E U W j s ó b z à j N e g ú h I V
ě q R a á I P ǔ z E k I ó H l E ǔ x A ú v O b y i y Z e F C L h X h	ě q R a á I P ǔ z E k I ó H l E ǔ x A ú v O b y i g Z e F C L h X h
ǒ Y X E ǔ ú V B c e L w ó R r W á j Z Y ǎ ò k M R r c l ú ò h á K Y	ǒ Y X E ǔ ú V B c e L w ó R r W á j Z Y ǎ ò k M R r c l ú g ò h á K Y
B H T B F E w ó f á J ě ě e b s L B z a A z d f B ú o H l m ǔ v P N	B H T B F E w ó f á J ě ě e b s L B z a A z d f B ú o H l m ǔ v P g N
D k s A U b U d ù á d g ò t ǒ j u z s Q J N è g ě é E X y b h i r K	D k s A U b U d ù á d x ò t ǒ j u z s Q J N è g ě é E X y b h i r K
G T G h ù d s T v ě j A s l U Y J v a C f b e k K D z d k G B h ǔ G	G T G h ù d s T v ě j A s l U Y g v a C f b e k K D z d k G B h ǔ G
J á O f d l z è ó J s F D q A V é Q s M B o L z e C j L h r C p s d	J á O f d g l z è ó J s F D q A V é Q s M B o L z e C j L h r C p s d
L D i U é j G I à ó G w M W o a e j D H G Z P à a W j V d W p t ě b	L D i U é j g I à ó G w M W o a e j D H G Z P à a W j V d W p t ě b
N g è h ù é à e y U d E o ó t p g à á Y ǎ o J Y n C N F D D ǔ H b Y	N g è h ù é à e y U d E o ó t p x à á Y ǎ o J Y n C N F D D ǔ H b Y
P z é ò i I N ǔ M U o D k ǔ h L ě B S Z W ò N I F V è G f s f f q z	P z é ò i I N ǔ M U o D k ǔ h L ě B g S Z W ò N I F V è G f s f f q z
S n D s s G N D F t l U E s z o X p L r f g u ǔ p D é ǎ è g J p U i	S n D s s G N D F g l U E s z o X p L r f g u ǔ p D é ǎ è g J p U i
V O T M ú S z c y E N Y n U X h t l H y à e i x ǒ h n L r v f ǔ h W	V O T M ú S z c y E N Y n U X h t l H y à e g x ǒ h n L r v f ǔ h W
Y M ě è U u U Q c ǒ x w e S á P O u v P b á ǔ W e f j I c O R ǔ S R	Y M ě è U u U Q c ǒ x w e S á P O u v P b á ǔ W e f j g c O R ǔ S R
a a J t x g d á u r i x u S k h w f H f g U E n u u y Q e t x k x U	a a J t x g d á u r i x u S k h w f H f n U E n u u y Q e t x k x U
c o R Q ǒ X G ǔ J t B c T R q ò W K I i à i W j Z q c ǎ H r á V x v	c o R Q ǒ X G ǔ J t B c T R q ò W K I i à i W j Z q c ǎ H r á V g v
f S w ò U ù B r R C R Z m x ù y U G Q E h h a n m ǔ i A s M ǎ ó Z á	f S w ò U ù B r R C R Z m x ù y U G Q E h h a n m ǔ i A s g M ǎ ó Z á
i ù N Q ù B v P m D C y M W Q q Z u q C j B O E d G T o s q j Z b k	i ù N Q ù B v P m g D C y M W Q q Z u q C j B O E d G T o s q j Z b k
k X X ǒ F u a h j C ǎ A j Y ú F q ǎ P ǒ á r S T ǒ O O U O E Y V o N	k X X ǒ F u a h j C ǎ A j Y ú F q ǎ P ǒ á r g S T ǒ O O U O E Y V o N
n J P f p ǎ A U S x V ě w F t f N t U ó h D h y q Z m J z U V G V e	n J P f p ǎ A U S x V ě w F t f N t U ó g D h y q Z m J z U V G V e
p v è O y v ǒ E Y t k X ǔ Q P g k j Z w s ù o ú x E w á e S u e g t	p v è O y v ǒ E Y t k X ǔ Q P g k j Z w s ù o ú x E w á e S u e n t
s I A B X K ù N d R b a é v M K w à S ú D G c R n F m I N b ó h i q	s I A B X K ù N d R b a é v M K w à S ú D G c R n F m I N b ó h i q g
v ù K A h á Z W O U V j ù K w E ù b j D X P N v s U ǒ o S A V ù j m	v ù K A h á Z W O U V j ù K w E ù b j D X P N v s U ǒ o S A g V ù j m
x P c ǔ n à W ù U V U f j k i I W j T ò q z u D t R ǎ w B M c K b y	x P c ǔ n à W ù U V U g j k i I W j T ò q z u D t R ǎ w B M c K b y
ù á N ǔ ù ò v v G V t Y g à é d K x ò n ú è M ó k g V G o p r d K U q	ù á N ǔ ù ò v v G V t Y P à é d K x ò n ú è M ó k g V G o p r d K U q
á C R ǒ ǎ M ó ǎ k ò ǒ k n ǎ w O Q o ú ù F o g ǎ W D g é S F x ǔ n H R	á C R ǒ ǎ M ó ǎ k ò ǒ k n ǎ w O Q o ú ù F o g ǎ W D g é S F x ǔ n H g R
ǎ q R k K f w D r n ě ǒ ě m ǔ z ú ò é f A x y ù è á I A X U P F l c L	ǎ q R k K f w D r n ě ǒ ě m ǔ z ú ò é f A x y g ù è á I A X U P F l c L
ě a Q é h e g ě à z T z e Q u ú z u q s O ó M Q t j z A R W g N h S ò	ě a Q é h e A ě à z T z e Q u ú z u q s O ó M Q t j z A R W g N h S ò
ò l f e V e S ě S D g i M g O Y O l h A X m q à t T y x R v W ǔ u Z x	ò l f e V e S ě S D d i M g O Y O l h A X m q à t T y x R v W ǔ u Z x
A Z O Z ǎ C i K s ú e ě p G v T B O S F W c Z ó K Z è Q K M H è Z a à	A g Z O Z ǎ C i K s ú e ě p G v T B O S F W c Z ó K Z è Q K M H è Z a à
D G z P ě F o T j j f è ù é c W é U V s e f m t d p h F R h v ú i p à	D G z P ě F o T j j f g ù é c W é U V s e f m t d p h F R h v ú i p à
F t K W l A é r L o Y ǒ j á B i ǎ C l q u n h è P è d ǔ ě P c O y V ǎ	F t K W l A é g L o Y ǒ j á B i ǎ C l q u n h è P è d ǔ ě P c O y V ǎ
I j t T ǔ r u I l v X J é w à e e è ò l ǔ z ě J f è ǒ N q e F S J V L	I j t T ǔ r u I l v X J é w à e e è ò l g z ě J f è ǒ N q e F S J V L
K t V k l k s M X I a y x j è j ó U ó b p u x B ó l Y i F ǒ q u x d ǎ	K t V k l k s M X g I a y x j è j ó U ó b p u x B ó l Y i F ǒ q u x d ǎ
N e c L g G K B w g ǎ k G y P b E L L ó ǒ C G F è á ù á y u Z ě m j b	N e c L g G K B w g ǎ k G y P b E L L ó ǒ C G F è á g ù á y u Z ě m j b
Q E D e e h R Q I v V O w é u C T q d ù p l E R é q ò C q B e a ǔ L X	Q E D e e h R Q I v V O w é u C T q d ù p l E R é q ò C g q B e a ǔ L X
S X ǔ f t ú e O h b q ǒ E F M Q O T é c E x c h C Y S v v V é é U D C	S X ǔ f t ú e g O h b q ǒ E F M Q O T é c E x c h C Y S v v V é é U D C
V é G j Q l ó á E E K Q s l w G W L r U z z é F C O p N a o Z a è J n	V é G j Q l ó á E E K Q s l w G g L r U z z é F C O p N a o Z a è J n
X A l h I E á o c R N d è z W Q k p i ó R i h B ǔ M l m ó c e S ù o à	X A l h I E á o c R N d è z W Q k p i ó R i h g B ǔ M l m ó c e S ù o à
a G X l e m V ó r ú C H á M F E B m C S ǒ E ó f y W w ǔ H j w O h S T	a G X l e m V ó r ú C H á M F E B m C S ǒ E ó f y W w ǔ H j w O h S g T
